,pdb_file,native,rf,total,rmsd,ml,ff
16,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/22.pdb,0,0.14088934021514005,110080.89595025842,1.137326002233564,3.4994394704603144,5097.7118364489825
17,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/40.pdb,0,0.14632225454095737,108282.76724415044,1.3936856558574027,3.438054082048614,5141.144782692013
18,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/44.pdb,0,0.1496015296767129,111562.92839562114,1.2735815815118896,3.5675123868400327,4537.556790420158
19,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/8.pdb,0,0.14274013392876386,106860.07826542757,1.199513106333075,3.4061400666241,4675.876266704561
20,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/10.pdb,0,0.14106214557042449,109642.80587039613,1.2171068602930355,3.4751054726448816,5389.641691049677
21,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/29.pdb,0,0.14972141339633566,108536.81850173582,1.0088617764188186,3.462824350192995,4652.087995945974
22,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/15.pdb,0,0.1361163088758291,106916.9328644312,1.3428677937863487,3.3880900471948494,5274.231448585715
23,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/3.pdb,0,0.14472740969674844,107474.19212812986,1.263829916475127,3.415080892494891,5021.765353283127
24,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/13.pdb,0,0.13372325360262155,106942.67694919762,1.3316441003232498,3.398474171008891,4988.451818930882
25,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/24.pdb,0,0.14705325764986557,109874.80870707707,1.2192537065842572,3.5038494078445273,4759.326471741259
26,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/34.pdb,0,0.13790320359000227,105786.93231207655,1.3054335939033475,3.3534051836110237,5184.776803745827
27,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/16.pdb,0,0.15056255614042308,111132.31981997818,1.341583950487722,3.543029417304614,4841.437300839748
28,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/12.pdb,0,0.13907375224924512,108105.50698123817,1.2554996316226372,3.441143569844309,4871.199885908907
29,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/36.pdb,0,0.14340793228713697,110611.88142774669,1.219361440862555,3.5293007952481545,4732.857570302042
30,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/11.pdb,0,0.1388666264862236,110056.99499341,1.2277882858014497,3.4931487274042157,5262.533171283535
31,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/32.pdb,0,0.14027578769958035,108107.38546171892,1.3833031731421395,3.4292902823360665,5228.676991636927
32,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/18.pdb,0,0.13659622751710976,106122.44308694999,1.418523391392847,3.3642497091705192,5194.95181183442
33,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/41.pdb,0,0.1480448338411733,110091.3440403897,1.239423583803605,3.5136202583793863,4682.736289008111
34,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/7.pdb,0,0.14610686390209476,107928.09283308884,1.2283913100069188,3.4422225311081194,4661.416899845269
35,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/2.pdb,0,0.14451825443318786,108563.47459046816,1.2282455059208799,3.45993546785409,4765.410554845466
36,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/35.pdb,0,0.134928344954117,108279.4106675566,1.4321826515438116,3.4293830486952417,5397.919206699352
37,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/33.pdb,0,0.14643605821063818,108500.53821671297,1.188083880511545,3.4571424125546484,4786.265840073527
38,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/42.pdb,0,0.1580678165658711,112317.31211567216,1.1925950273570458,3.591453223977279,4573.715396353792
39,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/38.pdb,0,0.14746699609070557,107995.91173698894,1.3531110838814289,3.4223806368335317,5324.492631982994
40,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/28.pdb,0,0.14739093609663886,107695.14862147546,1.1342802973107045,3.4382081557948427,4548.903947630163
41,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/26.pdb,0,0.13962781421242218,103258.06637180092,1.2221931311159726,3.2889184669488083,4590.512363336672
42,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/23.pdb,0,0.14150699861710797,110531.15624773724,1.2988293789417682,3.5231123974347334,4837.784324695239
43,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/19.pdb,0,0.14566791253790587,108526.94343196915,1.2253181392583277,3.468969885074477,4457.846879734848
44,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/31.pdb,0,0.13951909862987655,107140.99857593943,1.2535238472412986,3.4112134081512036,4804.596331403328
45,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/4.pdb,0,0.14401106103346106,106926.5393825217,1.3480824667829505,3.3976101264888303,4998.235587856798
46,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/46.pdb,0,0.14177690972017845,108963.92832945674,1.2963576724967016,3.47637252666506,4672.752529504948
47,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/5.pdb,0,0.1437717473174307,110221.20600099418,1.3175512301935899,3.4986162974733244,5262.717076794443
48,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/49.pdb,0,0.14663306166563525,111237.31643886735,1.2229584865125143,3.5409406627618725,5009.09655601116
49,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/62.pdb,0,0.15119415114035925,112445.4672671842,1.2053721075184158,3.597138843091643,4531.30197443491
50,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/50.pdb,0,0.14552519555374618,106195.17052584131,1.28483331952547,3.369828679720603,5100.310134223229
51,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/48.pdb,0,0.14045052230921826,107959.4137554507,1.339593031665185,3.43658353179499,4861.907801601001
52,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/54.pdb,0,0.14364874878831344,109296.93856939866,1.2566041033090283,3.4860774959082876,4714.613692150027
53,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/52.pdb,0,0.1457753692360425,107734.95795203456,1.3166964072988798,3.414634530757774,5295.922029301338
54,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/59.pdb,0,0.15369705064988612,108870.21015421288,1.1219100229717467,3.4829930965236957,4380.4172585020115
55,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/53.pdb,0,0.1420883726901274,108563.63498342183,1.2793987853778386,3.4577266445133676,4831.835648020796
56,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/57.pdb,0,0.13652657861622788,106609.18411489866,1.317662330507607,3.3871837069907795,4993.672905175272
57,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/64.pdb,0,0.14598557236446294,107627.45188974582,1.2595794548810366,3.4335118106647884,4622.0975698021675
58,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/76.pdb,0,0.14327493512030126,105129.36305012947,1.2151775679354078,3.3387625799838894,4966.485650612787
59,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/51.pdb,0,0.13669594635440635,106950.646391328,1.4053067256406282,3.3936668969311707,5140.639483392881
60,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/56.pdb,0,0.13872795429746312,107178.12655004137,1.3083907719637742,3.394436005739254,5345.046377863751
61,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/55.pdb,0,0.13863022380514556,108662.40544969346,1.3572284443936955,3.460652970356083,4842.816339010951
62,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/79.pdb,0,0.1540143010704204,109957.97423705706,1.3315323851336855,3.5101442484378484,4653.646783921611
63,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/61.pdb,0,0.13651282589413186,109179.80386986327,1.2142272571689106,3.4669200458482736,5172.202494415062
64,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/60.pdb,0,0.13853809919025092,107755.18380909468,1.4064985481235242,3.4269230961227426,4947.490925412407
65,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/66.pdb,0,0.1358490521529093,110365.9680425352,1.2937827333244187,3.497908534630191,5428.712003629459
66,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/73.pdb,0,0.14182299092794282,109053.86197750346,1.3362254805763119,3.4719581950320526,4895.116126541879
67,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/58.pdb,0,0.14518161891356893,107544.73580780473,1.298191485665768,3.429073268317546,4672.5377582783385
68,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/80.pdb,0,0.14501855321955928,108802.52171751115,1.3449510039650119,3.4618614356648214,4946.678647566497
69,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/71.pdb,0,0.1452696245307751,111822.63773098089,1.3435142956052486,3.5737356981283006,4610.566787131867
70,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/67.pdb,0,0.13349644088231427,107619.51478777501,1.2938076611199472,3.4142629797574453,5191.6253950516575
71,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/85.pdb,0,0.14226560181559328,106681.90247637217,1.3343205720184044,3.3751382868360684,5427.753871290117
72,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/72.pdb,0,0.14734080627843296,109573.19363883212,1.2961858775543018,3.502100394701277,4510.181797793811
73,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/63.pdb,0,0.1519521768650959,111408.94411143787,1.1816475911640225,3.5531678460289715,4813.908730568723
74,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/82.pdb,0,0.140313174693641,108176.94589176087,1.415147094350273,3.444635603567067,4837.877784748865
75,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/68.pdb,0,0.14346409945553265,109366.37999257728,1.3539890626495723,3.4830038700051658,4876.263892422298
76,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/81.pdb,0,0.13946102779294195,110832.38687718363,1.381105202110866,3.5230399868689513,5141.187271115086
77,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/65.pdb,0,0.14974452237515737,108048.1818881353,1.2789513362187914,3.428503541508074,5193.075642893084
78,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/77.pdb,0,0.15312593816066505,109774.56151829983,1.222825221169652,3.5105552444949084,4457.904183452574
79,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/83.pdb,0,0.13713367084806913,105755.6672557834,1.4166183394355585,3.356477338160092,5061.347110980645
80,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/91.pdb,0,0.1447378929123051,108323.23885270572,1.3067384163923481,3.4601691468304963,4518.164447790821
81,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/75.pdb,0,0.14466382365432848,109480.60563368264,1.222651704794348,3.4849733307747415,4931.405710440405
82,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/69.pdb,0,0.14287799773477555,109878.53640001327,1.2780679316130403,3.493529666677512,5072.646399687903
83,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/78.pdb,0,0.14221959505957343,109116.82185702986,1.3272067762026303,3.468047953460995,5075.383253200002
84,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/70.pdb,0,0.14070771317790423,106791.59024658245,1.2883081067204933,3.401930329555959,4733.680359903681
85,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/84.pdb,0,0.15395301196239494,107956.31410524629,1.2428283231688961,3.444685309954524,4615.754806610565
86,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/74.pdb,0,0.1403495872124791,107493.28518520472,1.318024759508331,3.419340094692501,4913.08234442968
87,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/87.pdb,0,0.13877312149888654,108109.73432987505,1.2182955874754222,3.4363655585535953,5018.7675732671905
88,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/89.pdb,0,0.139308025374054,106494.22697667642,1.1918292123377106,3.3900180805653126,4793.68455971705
89,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/86.pdb,0,0.14458246234888722,109912.13115176461,1.2531417600268375,3.5036453245380126,4802.771415624225
90,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/94.pdb,0,0.15363506853995926,108242.891499993,1.2029792628779346,3.4518055174423887,4688.725976721338
91,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/88.pdb,0,0.14906546359211179,109476.77675811546,1.3097328409027775,3.4945158086942913,4641.302497286724
92,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/92.pdb,0,0.13951556863369158,108124.72993658308,1.2506461569560534,3.427845255600234,5289.3722685760795
93,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/93.pdb,0,0.14161875579376465,109643.56261290897,1.2996257661018464,3.488899159211755,4976.587836556329
94,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/90.pdb,0,0.15342772808573038,111338.4359165166,1.13531660035258,3.567402368844644,4316.364851177271
95,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/95.pdb,0,0.14490027304602782,106793.90227913957,1.185816823334613,3.40395410540448,4675.279117005161
96,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/96.pdb,0,0.13833556766673635,106686.20054081376,1.3597770056516894,3.3700233433693363,5585.500239733676
97,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/97.pdb,0,0.14171032017478463,110505.42808032538,1.329647605875427,3.517830648222849,4970.508633639898
98,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/98.pdb,0,0.14944810284725485,110743.90927159972,1.1528884454544261,3.5426394290027137,4464.726401518316
99,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/99.pdb,0,0.14221321702509748,111095.56586042856,1.2699886080834693,3.5438095446866575,4781.279519828836
100,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/104.pdb,0,0.14929229314326545,109151.12691732409,1.2199366688903945,3.48916366807507,4476.216875071981
101,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/100.pdb,0,0.15002709013292898,110191.30845580192,1.1544869661691097,3.5230993805312014,4498.327039865877
102,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/102.pdb,0,0.14140063074476994,106518.10038231213,1.3535926484124092,3.3810128866182096,5087.713783765833
103,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/107.pdb,0,0.14331415547736875,111157.75399322518,1.2990275095096924,3.536432766849702,5064.770987734121
104,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/101.pdb,0,0.14857142846056606,110522.5859900295,1.1871391300591343,3.5297990589931247,4628.614220235764
105,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/114.pdb,0,0.14366318328242475,109217.9036561032,1.4186982242855177,3.468072508342124,5175.728405839469
106,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/108.pdb,0,0.1408801935724386,108736.47119226685,1.1812075875634684,3.4595993602659156,4948.490384289386
107,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/110.pdb,0,0.14056366614591903,107353.46335594491,1.2356615695394744,3.4112408880187903,5016.236715381204
108,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/106.pdb,0,0.14120568355442217,108175.69887797134,1.1894532799981303,3.432543633128547,5199.389884114931
109,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/103.pdb,0,0.1463653306647033,108240.29718446564,1.127329339143635,3.456101127264074,4557.263366543428
110,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/105.pdb,0,0.14172579314446174,109343.60817816165,1.3553487911159796,3.474507218870084,5108.391612059129
111,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/111.pdb,0,0.15516035713649184,112663.03613343678,1.1473680046177281,3.596265500825906,4775.071108659592
112,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/115.pdb,0,0.12675883928132628,103508.92850065872,1.4707472987817847,3.270519366857471,5393.347494934599
113,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/109.pdb,0,0.14011983711001053,107443.71029077088,1.3540495547697469,3.4067119550496052,5242.351639282717
114,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/116.pdb,0,0.1471789636616755,106325.18042675915,1.1414625723516314,3.387339953302294,4704.981827690346
115,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/122.pdb,0,0.14148681464616028,108179.92256137797,1.1616776055525806,3.432439524335552,5206.736831311416
116,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/125.pdb,0,0.14033537397462698,108512.3393809807,1.2529239290590028,3.4432294954836338,5215.454516471686
117,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/120.pdb,0,0.1324825487916784,109382.72899232748,1.347772206080766,3.48037259401704,4971.551171816268
118,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/117.pdb,0,0.1415565098062116,107001.96793126532,1.385769101332477,3.3994785286162337,5017.61207277831
119,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/123.pdb,0,0.14244252482889622,107446.21252228222,1.3119544975813984,3.409117960004627,5172.673722143414
120,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/127.pdb,0,0.13659117193758377,106478.71639452287,1.40867566469122,3.3789919762582294,5108.9571067759825
121,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/118.pdb,0,0.1354365179341021,108519.85409799342,1.496427632100262,3.4399995552468585,5319.86744058766
122,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/113.pdb,0,0.15250440725332637,109918.61416347507,1.345519108521153,3.51573469061173,4446.573445123166
123,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/126.pdb,0,0.14923987137246614,107331.9104781355,1.2312837187995864,3.421892178011645,4675.145137786135
124,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/128.pdb,0,0.1410904783072151,108991.78629998151,1.3059243472527235,3.471313689457111,4852.375616268181
125,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/112.pdb,0,0.13669635226415594,106752.66643323816,1.2660222842996023,3.3813555086271867,5312.001174422569
126,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/130.pdb,0,0.14083222928517586,106978.58010432641,1.3704739919581796,3.397343961468249,5058.261260278951
127,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/121.pdb,0,0.13858294002028135,109316.02764268008,1.1547587761330154,3.4806577452693817,4896.295284598627
128,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/124.pdb,0,0.14062111126264445,105025.00009172334,1.4715800360122642,3.3365152938207747,4929.5412771001
129,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/137.pdb,0,0.1312168009497052,105790.40655689986,1.3816637244719963,3.351698228198442,5239.459710946594
130,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/119.pdb,0,0.1495847121368273,110622.32040995118,1.2852178591636199,3.5379367562227726,4484.217723268002
131,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/136.pdb,0,0.1512101409235553,110467.42933230061,1.1978698007510942,3.5188240893443665,4902.70665196963
132,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/134.pdb,0,0.1478755449286577,111020.16013786574,1.1129204323086517,3.53421678728088,4993.656519439345
133,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/129.pdb,0,0.14451137933746655,110403.76807341824,1.2739768395147562,3.5061819969368324,5218.308165313267
134,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/138.pdb,0,0.14038298903962773,108436.98014692334,1.3888141147839752,3.4431971513689006,5141.065605856315
135,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/131.pdb,0,0.15825813822307216,112820.49857379388,1.1828685183422194,3.614430612130399,4387.58020988193
136,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/133.pdb,0,0.14523681933594976,109249.93141399114,1.2669081978523835,3.4822423806805762,4782.659993573856
137,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/141.pdb,0,0.14998738331591788,108938.73673799606,1.2112349895272605,3.478352729675334,4588.154847736055
138,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/139.pdb,0,0.1438098022367327,109802.07632695166,1.3042656932380852,3.499756441131954,4809.383092993044
139,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/140.pdb,0,0.14156243342198938,106167.09540274579,1.4105252998970288,3.3677690109286074,5134.025074887567
140,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/135.pdb,0,0.13834354391272613,106369.95365603028,1.3218490840623958,3.3771789393886062,5054.585474372101
141,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/132.pdb,0,0.13947217363434286,105995.39585369684,1.3273500511537097,3.3542327879701,5368.412214593847
142,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/142.pdb,0,0.14119427336882898,107329.325397822,1.3672828039276779,3.39822708785612,5382.512762138395
143,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/143.pdb,0,0.1473713765320205,108544.8692541053,1.199583480553662,3.4606519316068654,4725.311305899345
144,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/146.pdb,0,0.14510730257226878,109842.97765727993,1.3855979869726653,3.495509472490521,4977.6934825643
145,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/147.pdb,0,0.14411435262625755,108705.52446029281,1.3462648596060294,3.457668423269233,4975.471762215823
146,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/149.pdb,0,0.1378726361695495,107899.79854161461,1.3297200084083731,3.4238239303353013,5185.080631555563
147,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/151.pdb,0,0.14570566005081895,107939.331375515,1.2653893491633599,3.431993203494548,4979.535270678551
148,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/144.pdb,0,0.14727971087672276,109706.61222322588,1.4225146517163167,3.4940910600635786,4883.880421318514
149,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/150.pdb,0,0.1373932399703778,107054.82194428437,1.2809614917851446,3.393822257169622,5240.154229195704
150,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/145.pdb,0,0.14384587064825127,110577.46570726117,1.2058460361092078,3.521975335631965,4918.205638302221
151,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/148.pdb,0,0.15114495667862834,109840.67625003109,1.1587321592064252,3.512908566789189,4453.419246355415
152,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/152.pdb,0,0.1424268614617081,108396.3156705649,1.232788968352934,3.4481016622276823,4953.265803734435
153,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/153.pdb,0,0.1320051500143479,108910.70382286812,1.3837712582071986,3.4504857990599853,5396.129851068552
154,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/165.pdb,0,0.1413584234374629,110213.23677709691,1.2145206392415835,3.4983538379756336,5262.621637827902
155,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/158.pdb,0,0.13943845523575385,106484.87722928336,1.264893979343579,3.3881288127058125,4841.012848109
156,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/161.pdb,0,0.13948857930665434,109446.8886933079,1.3544160879875133,3.4825893476242578,4969.208264580165
157,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/160.pdb,0,0.14093395718108298,109399.8003974362,1.1804572188659015,3.4753725657368526,5138.623425330625
158,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/155.pdb,0,0.13723826374110587,104693.44719483424,1.335601840969594,3.328147392953258,4849.025406236494
159,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/154.pdb,0,0.13862283017086335,108491.24027511061,1.3742032104543156,3.448769770575012,5028.147157860249
160,/wynton/group/sali/mhancock/xray/decoys/data/33_32/rand_5000/167.pdb,0,0.14429134506884742,108502.06941283273,1.273253984346181,3.4475666793762967,5075.069031543823
