,pdb,ff,xray_0,r_free_0,rmsd_avg_0,xray_1,r_free_1,rmsd_avg_1
64,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/144_native_2_cif_2/8/output_147/pdbs/1145.pdb,2189.2391978568085,3.8595809765307982,0.0682218879413758,0.1208981523337471,3.7378800392245526,0.0658530562076142,0.1184616749933771
65,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/144_native_2_cif_2/8/output_489/pdbs/699.pdb,2000.5618456937125,3.874558143575405,0.0733595335188452,0.0671379956755785,3.7514919783661713,0.0696848021129177,0.0647578859557554
66,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/144_native_2_cif_2/8/output_378/pdbs/976.pdb,1667.758429060474,3.82592230117827,0.0653321029839746,0.1387811072061294,3.6501023735078606,0.0663205846451381,0.1412873357465916
67,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/144_native_2_cif_2/8/output_795/pdbs/973.pdb,1535.1556289501086,3.801133866640335,0.0601423252723376,0.1699101759657059,3.613317887393779,0.0602549763878568,0.1736622362948423
68,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/144_native_2_cif_2/8/output_338/pdbs/665.pdb,1154.3658156879424,3.785137826545163,0.0578468893526685,0.1943325302395435,3.621115541507271,0.0590920708584945,0.1957188393704253
69,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/144_native_2_cif_2/8/output_277/pdbs/1024.pdb,2079.618296877685,3.839501987817777,0.0715247269269108,0.0959837704120109,3.691834314807258,0.0690826630845123,0.0968027100285867
70,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/144_native_2_cif_2/8/output_314/pdbs/611.pdb,1839.6570826460893,3.863699982978007,0.063741472329059,0.0772090654759614,3.748008752700603,0.0693655527534886,0.0752893656291255
71,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/144_native_2_cif_2/8/output_548/pdbs/1273.pdb,1933.79819700816,3.8461462567035447,0.0667935649777847,0.1287930559704743,3.694384306181602,0.0706037064452964,0.128946715326012
72,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/144_native_2_cif_2/8/output_816/pdbs/1071.pdb,1518.4894793245835,3.822846524485186,0.0625117119054183,0.1222797878695177,3.666326588342408,0.0619543074272938,0.1214676861057737
73,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/144_native_2_cif_2/8/output_888/pdbs/1071.pdb,1994.968285895108,3.854327527668744,0.0656731439057173,0.0744550949058399,3.72425399366644,0.0684373527769002,0.0731329401911404
74,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/144_native_2_cif_2/8/output_873/pdbs/1304.pdb,3127.2713492218613,3.8683423843783,0.0690152400310708,0.1626325292676851,3.73687059780585,0.0742230272638171,0.1630936375713863
75,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/144_native_2_cif_2/8/output_871/pdbs/1276.pdb,1163.6969469184423,3.782053859252208,0.0547924525281721,0.1839361591110075,3.5940953105870164,0.05886070344095,0.1871671099768121
76,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/144_native_2_cif_2/8/output_635/pdbs/798.pdb,2560.368516997132,3.84270709207337,0.0620533911511269,0.1785654134599956,3.678065171678183,0.0704541425322004,0.1809640301838105
77,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/144_native_2_cif_2/8/output_756/pdbs/784.pdb,2893.3219483140515,3.843108081160453,0.0664960771613764,0.1255391292591778,3.675031517294748,0.0706537500190566,0.1260682560252645
78,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/144_native_2_cif_2/8/output_59/pdbs/1093.pdb,1963.650482036667,3.8586809648949623,0.0687319130944166,0.0962721981242533,3.7426642235590974,0.0758242577967994,0.0942322648681993
79,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/144_native_2_cif_2/8/output_93/pdbs/744.pdb,2754.5183506455646,3.869806939058544,0.0711887236211204,0.1043944366572665,3.748682196062297,0.0739075760915384,0.1019868427879144
80,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/144_native_2_cif_2/8/output_949/pdbs/1229.pdb,1727.088318178519,3.793939209677507,0.0570183138672935,0.1248004781337333,3.6192082698548784,0.063515956586688,0.1257926532793268
81,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/144_native_2_cif_2/8/output_968/pdbs/766.pdb,2201.329903811877,3.877871998616912,0.0686548029788411,0.0869963219372722,3.7688480195078937,0.0706748267353933,0.0854309117753374
82,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/144_native_2_cif_2/8/output_835/pdbs/630.pdb,1944.844476527527,3.825652776831784,0.0644201194317662,0.1147841031002525,3.7079855257450025,0.068195970234667,0.11632741098097
83,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/144_native_2_cif_2/8/output_218/pdbs/1312.pdb,2674.3719617724846,3.8343363778122312,0.0619204871199033,0.1864960981851194,3.657757815989128,0.0681109772012246,0.188875925221726
84,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/144_native_2_cif_2/8/output_965/pdbs/1003.pdb,2410.582075852308,3.862817055395858,0.0716734992227916,0.0990209383083645,3.708579423863137,0.0707962470953909,0.0968074376741813
85,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/144_native_2_cif_2/8/output_650/pdbs/1363.pdb,2928.8982528958973,3.917559604528735,0.0718609598696768,0.1378099459307452,3.784083040234759,0.0834052950590479,0.1403521243067421
86,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/144_native_2_cif_2/8/output_571/pdbs/791.pdb,1525.7456350609202,3.844775184220061,0.0675521504596099,0.1251232962216337,3.710440709342393,0.0689648550615543,0.1254820779540129
87,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/144_native_2_cif_2/8/output_622/pdbs/1192.pdb,1303.3985223676673,3.838795637464379,0.0644313023588489,0.0855028047480352,3.693212813421988,0.064771690829583,0.0830335288461052
88,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/144_native_2_cif_2/8/output_842/pdbs/920.pdb,2280.019038708518,4.02951840824916,0.0797058656478023,0.0940516976312849,3.969114703842001,0.0834866496189011,0.0938079947465653
89,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/144_native_2_cif_2/8/output_92/pdbs/731.pdb,1956.9673621595564,3.8493522612047215,0.0624720187886153,0.0810363876752188,3.725653315299101,0.0672927320539191,0.0779945385288492
90,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/144_native_2_cif_2/8/output_918/pdbs/962.pdb,1692.131903431479,3.855064551484801,0.0673906954649575,0.0762805878538177,3.725721432371809,0.0661772181756484,0.074457382812742
91,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/144_native_2_cif_2/8/output_31/pdbs/840.pdb,2067.0594847428288,3.9034731922969135,0.0716732351854456,0.1079699631480095,3.77144263360557,0.0727187790362872,0.1076435508414081
92,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/144_native_2_cif_2/8/output_82/pdbs/1083.pdb,1891.418967375508,3.8526722584594015,0.0710280239299843,0.1181421211764218,3.739140782994955,0.0676070229532664,0.115656371559218
93,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/144_native_2_cif_2/8/output_562/pdbs/1225.pdb,1445.0876395922776,3.826699797127852,0.0635153938201166,0.1441104227054513,3.6641253098380986,0.0659522984026373,0.1439752182872477
94,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/144_native_2_cif_2/8/output_263/pdbs/764.pdb,1750.5129323590902,3.8541622173839114,0.0642142699581753,0.0873060661183473,3.7428079626532353,0.0662768025893049,0.0843560827153264
95,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/144_native_2_cif_2/8/output_854/pdbs/750.pdb,1707.8712217456605,3.890888124481922,0.0706865247250679,0.0970079545826205,3.790514949639943,0.0722879163021594,0.0943131420340896
96,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/144_native_2_cif_2/8/output_687/pdbs/981.pdb,2660.0540407670387,3.853080887320901,0.0691629691786194,0.1410045052335742,3.70006468318708,0.0688259324259385,0.1427375338161613
97,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/144_native_2_cif_2/8/output_240/pdbs/1027.pdb,2480.159485485804,3.8517734193339614,0.0659594512529912,0.1453311354197559,3.6978598742443767,0.0687690912338483,0.1442020172765607
98,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/144_native_2_cif_2/8/output_985/pdbs/1498.pdb,1747.2865076680994,3.89170744916664,0.071202089830624,0.0981149882512739,3.760253758983615,0.0746663298423578,0.0973085060930649
99,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/144_native_2_cif_2/8/output_321/pdbs/1110.pdb,2574.215343433986,3.944612106106914,0.0740081393541919,0.1319254303250106,3.7389133626057007,0.0732058464892296,0.1319977463042781
100,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/144_native_2_cif_2/8/output_69/pdbs/847.pdb,2311.014278079076,3.8781310792169785,0.0687326478196824,0.094576211725773,3.7372192067936583,0.0688682157116696,0.0944737674893449
101,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/144_native_2_cif_2/8/output_599/pdbs/1045.pdb,2194.0543498408992,3.878780734019876,0.0689402756863391,0.1249620334245409,3.7700538273912136,0.0753236118912409,0.1234290768086278
102,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/144_native_2_cif_2/8/output_711/pdbs/738.pdb,2265.863314987598,3.8454168984136383,0.0654867526314791,0.1098150038133036,3.6949480888758592,0.0688655281036646,0.112173209708906
103,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/144_native_2_cif_2/8/output_373/pdbs/921.pdb,1454.3013679098387,3.809590991514897,0.0662820432297596,0.1092286186187571,3.674192740286221,0.0633859822580028,0.1065083936264458
104,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/144_native_2_cif_2/8/output_588/pdbs/1328.pdb,2677.612304890898,3.8958208300580486,0.0682958158754483,0.1009435562639516,3.778591324719422,0.0737736535207786,0.0982253970836305
105,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/144_native_2_cif_2/8/output_77/pdbs/981.pdb,1902.2239908740437,3.862761024559688,0.0691080941448904,0.0916138383641068,3.733491376608785,0.0698757397475621,0.0924813574627014
106,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/144_native_2_cif_2/8/output_658/pdbs/1162.pdb,1686.7535938820374,3.829469239814878,0.0624038123293432,0.0870858645151132,3.6927634720495695,0.0678183879261274,0.0846463881913722
107,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/144_native_2_cif_2/8/output_730/pdbs/995.pdb,2406.694716521925,3.844525685094357,0.0657823628431287,0.0999014457917309,3.718407097668427,0.0675014600065603,0.0994184962836171
108,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/144_native_2_cif_2/8/output_919/pdbs/914.pdb,3299.6370797040704,3.910205701248596,0.0681868500823689,0.1974005638436095,3.739317016954917,0.0773918472650826,0.1972475032374886
109,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/144_native_2_cif_2/8/output_696/pdbs/807.pdb,2035.6680574151817,3.834677036479024,0.0626711735231593,0.1071158110073954,3.696917549800897,0.0632104620016597,0.1066719547707451
110,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/144_native_2_cif_2/8/output_460/pdbs/1313.pdb,1515.7788351829606,3.82921199936351,0.060197846906891,0.1592484464083504,3.64517210637733,0.0648943710242894,0.1602764312407953
111,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/144_native_2_cif_2/8/output_955/pdbs/635.pdb,2007.475557870416,3.8726117775663726,0.0687205646464077,0.086096425072199,3.7507513617240114,0.0696821335804658,0.0831329731206543
112,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/144_native_2_cif_2/8/output_608/pdbs/764.pdb,2078.5854712717064,3.88509296983464,0.0685445047021593,0.0914968763884304,3.762439257679127,0.0692994779870735,0.0889234491929287
