,ff,rmsd_0,rmsd_1,w_0_0,w_1_0,w_2_0,w_3_0,w_0_1,w_1_1,w_2_1,w_3_1,pdb,xray_0,r_free_0,xray_1,r_free_1
11,27736.7504062557,0.8269780861973542,1.1849351289418664,0.3463020829841971,0.2547847939918562,0.3553208939260533,0.0435922290978934,0.133840633472916,0.2915093260388561,0.243491214427544,0.3311588260606838,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/155_native_N4_decoys/3/output_7039/pdbs/1.pdb,6.150079777835895,0.4881921389124101,6.157497566340293,0.49922968867652723
12,18985.65635853192,0.8272172683426363,0.9997513426629115,0.3944072845110901,0.2957743706803001,0.2770158274212541,0.0328025173873555,0.2290398037814443,0.1484323257571629,0.3394381981661661,0.2830896722952264,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/155_native_N4_decoys/2/output_8224/pdbs/2.pdb,6.148414785658664,0.49073557014782804,6.155532186304247,0.5008923505440603
13,13501.82183190582,0.7768573350835528,0.8328186119567005,0.3058664586421492,0.2664414718293947,0.3741351559517196,0.0535569135767364,0.0620600590989713,0.435891432392297,0.282866076134097,0.2191824323746345,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/155_native_N4_decoys/4/output_9416/pdbs/3.pdb,6.266645012478361,0.48188844905340983,6.152036218155374,0.488118179325762
14,18679.24208627739,0.7917422251061337,0.8141385800396043,0.37658281317537,0.3564526260906915,0.2356705659034542,0.0312939948304842,0.2514210601178275,0.54862986490133,0.0538752927833056,0.1460737821975367,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/155_native_N4_decoys/4/output_3261/pdbs/2.pdb,6.286102211980991,0.48471242480577026,6.15168508983798,0.4952532982752117
15,13896.369345440342,0.8248598350390643,0.8636793077484883,0.3257818432263266,0.3300860183972673,0.2997652786615116,0.0443668597148943,0.1268477182061955,0.385837227721752,0.3993512496763225,0.0879638043957298,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/155_native_N4_decoys/2/output_7516/pdbs/3.pdb,6.147432877108824,0.4882787642535482,6.149812104642044,0.5006474523439624
16,27897.861261938586,0.7893992076290621,0.9609883588721179,0.3523838561825324,0.3329718530825259,0.2435276850297765,0.0711166057051651,0.3194251076590447,0.1834607998761574,0.1192485390414582,0.3778655534233396,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/155_native_N4_decoys/8/output_3224/pdbs/1.pdb,6.147985186423213,0.4874900413922761,6.156091648889383,0.49656381388435306
17,13515.403481091806,0.7809377863959325,0.8180656199654195,0.2320559474884502,0.3719085810461258,0.345745354580908,0.050290116884516,0.306466314648419,0.150112367587804,0.3248400851613305,0.2185812326024464,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/155_native_N4_decoys/4/output_4626/pdbs/3.pdb,6.274344303723384,0.4825547812058476,6.149160258716795,0.4822794349056502
18,13507.525987465646,0.7795719122048095,0.7955792434089709,0.2465176833654057,0.3247952943598024,0.3796274148414992,0.0490596074332925,0.3014436546162427,0.1117840200899016,0.4147349005400034,0.172037424753852,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/155_native_N4_decoys/4/output_5083/pdbs/3.pdb,6.273017326262924,0.4833001505641848,6.148119250634034,0.4834077853143285
19,27306.65040617578,0.7899106270283638,0.7793153224060559,0.3049869939232323,0.3306177285326659,0.3361209834657155,0.028274294078386,0.2727956591829119,0.2191607090452567,0.4205502290301837,0.0874934027416477,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/155_native_N4_decoys/4/output_5876/pdbs/1.pdb,6.2866258794084535,0.486928049463178,6.149656023406542,0.4909998913711324
20,13876.61089630215,0.2374293808041944,0.9562673569997089,0.3659653502151574,0.277631989841964,0.3277304984702948,0.0286721614725838,0.1267518427437138,0.3730910602084162,0.165491117491041,0.3346659795568288,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/155_native_N4_decoys/6/output_8271/pdbs/3.pdb,5.516047981066683,0.24379408102594752,5.993216601621074,0.37241993477464497
21,27669.665807947327,0.7926229311743929,1.0693589367451206,0.2735302104137665,0.3572427417300178,0.3300141968640611,0.0392128509921544,0.2551183234652294,0.1112652862002943,0.3396820709672534,0.2939343193672228,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/155_native_N4_decoys/0/output_9122/pdbs/1.pdb,6.14558597896505,0.48399208004695105,6.156433706967859,0.5087829422420451
22,19113.970820021044,0.8135980384315921,0.7979979629432719,0.2976815332529605,0.2348045364848853,0.4196672588187485,0.0478466714434056,0.2546903780683002,0.5800567825369813,0.0861880188191923,0.079064820575526,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/155_native_N4_decoys/8/output_4248/pdbs/2.pdb,6.259549860021353,0.4883900792015225,6.27226943042211,0.47143380714174216
23,19101.238578557502,0.7922470967510918,0.7972949202945567,0.4079756532800125,0.3391975830175764,0.2169295403355917,0.0358972233668192,0.2445132107571694,0.3256707146006379,0.3028418563377783,0.1269742183044143,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/155_native_N4_decoys/8/output_6146/pdbs/2.pdb,6.261706185585927,0.4833359976927123,6.148712383127715,0.4771059270279779
24,13908.40567318436,0.8237067232873554,1.1806504841055359,0.2935740279199649,0.4414095697330034,0.2262506595932572,0.0387657427537744,0.1317189734017597,0.4033706288126715,0.0590197702257505,0.4058906275598183,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/155_native_N4_decoys/2/output_8660/pdbs/3.pdb,6.254748629970418,0.4904757150567107,6.162251060867057,0.5178384048525294
25,27387.80677545019,0.22946950571900324,0.8705570556504827,0.3348258176782284,0.4131390605323952,0.2243092830090155,0.0277258387803609,0.3055302156469623,0.343854744963705,0.0439734443283604,0.3066415950609722,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/155_native_N4_decoys/6/output_7138/pdbs/1.pdb,5.4615164489295855,0.2382501858944933,5.846637439705858,0.3487060050184263
26,10715.19586208532,0.8179033898182223,0.8694449874911293,0.3472170785307162,0.3624189390744093,0.2531254306934009,0.0372385517014734,0.5365740322635913,0.2382475875075106,0.0604389094172826,0.1647394708116151,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/155_native_N4_decoys/2/output_4057/pdbs/4.pdb,6.146540918079625,0.48519223200429024,6.15022016761652,0.48919909484239016
27,27320.489732383656,0.7837195231699955,0.7788809666056191,0.2842572533295232,0.3070094863726601,0.3605012905338065,0.04823196976401,0.2615837329590814,0.3565716122206568,0.2688790484782373,0.1129656063420246,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/155_native_N4_decoys/4/output_4202/pdbs/1.pdb,6.273029276129468,0.48592049806517956,6.149854201010779,0.4917330196146118
28,27841.96384469916,0.7886951160790951,0.9465732955489717,0.3440719719942016,0.356982134611887,0.229924565261589,0.0690213281323222,0.3234170245642437,0.1761503617151595,0.1374156270298041,0.3630169866907927,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/155_native_N4_decoys/8/output_2400/pdbs/1.pdb,6.148087707445814,0.4875915761240357,6.155357319605393,0.49661588593932887
29,27782.16950732745,0.8280898604838653,1.2529478492016344,0.3419542705666115,0.226646654444496,0.392431522255754,0.0389675527331384,0.1946306865981652,0.2773903035678596,0.1602378109638866,0.3677411988700885,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/155_native_N4_decoys/3/output_2462/pdbs/1.pdb,6.2572662253723825,0.48922989820466134,6.160813181426621,0.5036607287715854
30,18859.858940415863,0.8603531395913825,1.008072841926983,0.4198526722001553,0.3157993441638642,0.2413982499715692,0.0229497336644112,0.2721585574353057,0.4714001202595809,0.0728835448415663,0.1835577774635471,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/155_native_N4_decoys/7/output_5159/pdbs/2.pdb,6.297210354016912,0.4934368280725798,6.155424750557006,0.5039157228679856
31,18633.46741119201,0.7895096811923287,0.9852375515757829,0.3792698546240894,0.3608674642780154,0.2174760229754517,0.0423866581224435,0.0561588179378878,0.3004649336444727,0.2661914657755305,0.3771847826421088,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/155_native_N4_decoys/4/output_3974/pdbs/2.pdb,6.279566412896392,0.4841013774486315,6.159409680567995,0.492163649421733
32,19006.19123156804,0.8319663443042771,1.0757480178231145,0.3050048614057606,0.319858042575427,0.3243823417005554,0.0507547543182569,0.1340476206710326,0.2395988868770474,0.2876074805064225,0.3387460119454976,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/155_native_N4_decoys/2/output_2888/pdbs/2.pdb,6.148422205978792,0.4897472169457381,6.159066440727412,0.508780721922307
33,27828.995181102026,0.808241167254818,0.9168873763526043,0.3916368596389985,0.1975005620072889,0.3443988214803606,0.0664637568733518,0.2384649352622157,0.342611794509381,0.0770423297229023,0.3418809405055009,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/155_native_N4_decoys/8/output_1842/pdbs/1.pdb,6.148933362092672,0.4881823765699714,6.155423572149451,0.48768769361586334
34,8717.885414484783,0.8012241795891392,0.8070208752124146,0.3484699272670735,0.2634833966796283,0.3605054853725164,0.0275411906807819,0.1824559315910818,0.3600845493566477,0.412995692853961,0.0444638261983093,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/155_native_N4_decoys/8/output_4449/pdbs/5.pdb,6.266973631633032,0.4796474356795329,6.266700106807188,0.47434488732451535
35,19015.349881072416,0.8215330527253468,0.8331401877112187,0.3990716234718884,0.3452868287698064,0.2138966839951782,0.0417448637631269,0.3583762010527366,0.31720180608413,0.2138592748259963,0.110562718037137,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/155_native_N4_decoys/2/output_3945/pdbs/2.pdb,6.148008976366206,0.4912871159926827,6.147732895434511,0.49323091943878444
36,27366.640349327103,0.7919361123849752,0.7899117149905329,0.2844566674041546,0.4041993936925462,0.2790015200706837,0.0323424188326154,0.2952175896491565,0.3012061895779848,0.2402375528867384,0.1633386678861201,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/155_native_N4_decoys/4/output_7991/pdbs/1.pdb,6.287612009815737,0.48701589961213965,6.149721344877305,0.48985599487814074
37,19110.71108659247,0.8147571169157961,0.8441407346860457,0.1794149389911301,0.388288122838224,0.4003178264027057,0.0319791117679402,0.3933179220600016,0.0607075765798992,0.3747374813029724,0.1712370200571266,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/155_native_N4_decoys/8/output_598/pdbs/2.pdb,6.273632885430047,0.4903130156055738,6.1495211514781,0.4927401467211844
38,10628.696176025069,0.7995472750322481,0.8455341174102358,0.3406143282481256,0.2538334805956298,0.3580891764000149,0.0474630147562296,0.0839471904646109,0.5311776057558081,0.157101720365605,0.227773483413976,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/155_native_N4_decoys/8/output_5739/pdbs/4.pdb,6.2538524796402495,0.48112872988053773,6.154235117776626,0.4736191207667439
39,27346.134742724724,0.24653646731430057,0.5703637190455709,0.2842491911341055,0.2668924184174047,0.4120624545147212,0.0367959359337686,0.0612219048182844,0.3711747674244802,0.3933668145722078,0.1742365131850276,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/155_native_N4_decoys/6/output_6464/pdbs/1.pdb,5.4625808246526635,0.23809325976963042,5.784210409327619,0.27761127832846244
40,19086.19781338093,0.8027373627244293,0.8093452836461515,0.3169776221532013,0.2955262335488542,0.3508433313356536,0.0366528129622907,0.4153223750856262,0.1787519922334312,0.3435007186738332,0.0624249140071093,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/155_native_N4_decoys/8/output_5573/pdbs/2.pdb,6.259582768259484,0.4872949895874516,6.14785052032745,0.4874006348746325
41,19073.35559429753,0.7916419090449559,0.9351502751650801,0.3549675572213727,0.306568516144774,0.2827015368483564,0.0557623897854967,0.0826474806338792,0.2208568522141976,0.3710397911040926,0.3254558760478304,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/155_native_N4_decoys/8/output_661/pdbs/2.pdb,6.1474607992965105,0.4849798285801111,6.154585899755729,0.4927835536187804
42,13881.827696186889,0.8054549973452768,0.9238924555357432,0.412691873158133,0.2079969109742684,0.3369426184149623,0.0423685974526362,0.2029274665183671,0.0370714646899582,0.4795784177378143,0.2804226510538603,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/155_native_N4_decoys/8/output_3688/pdbs/3.pdb,6.262073963292691,0.482077462726672,6.152713574350208,0.4980434985709851
43,10307.92197739118,0.7822029735960779,0.8982579670416257,0.2512318651903329,0.3633584300705314,0.3569099714368295,0.028499733302306,0.2708596337827894,0.1636585478999808,0.2541207858524149,0.3113610324648148,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/155_native_N4_decoys/4/output_2934/pdbs/4.pdb,6.287186903269903,0.4829327891456823,6.153198395342446,0.4858050404614023
44,19081.42558070036,0.7993340263618154,1.0581638772420423,0.2896583915622356,0.3055940718362052,0.3514346920027959,0.0533128445987631,0.1748051390021015,0.1878439865222947,0.1761935422896048,0.4611573321859988,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/155_native_N4_decoys/8/output_2600/pdbs/2.pdb,6.147922435185152,0.48855202615913706,6.161154005266712,0.5073266944253599
45,13859.57358016051,0.8014072271020941,0.8823417792429946,0.3710688132571309,0.2331720450801061,0.3472540444312972,0.0485050972314657,0.2354249900236525,0.2939898699514159,0.1673064640150293,0.3032786760099021,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/155_native_N4_decoys/8/output_2360/pdbs/3.pdb,6.254706710580478,0.4830795925849204,6.152395436401131,0.48262021985853293
46,27477.221837177727,0.8278043395974374,1.1113992856810309,0.31163251494727,0.3904115163211458,0.2494082706029936,0.0485476981285904,0.2241013350775629,0.25703997562261,0.148654330464398,0.3702043588354289,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/155_native_N4_decoys/2/output_3426/pdbs/1.pdb,6.148743984274046,0.4922333037854765,6.160359774427428,0.5113275164250614
47,18594.079382949807,0.7856087565413937,0.8513670120644926,0.201182821412284,0.379080468036656,0.3650991619201515,0.0546375486309082,0.3567525856475106,0.3043000045368034,0.0926294285759116,0.2463179812397743,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/155_native_N4_decoys/4/output_9771/pdbs/2.pdb,6.27643003169086,0.48416281858326765,6.152040430026549,0.48871273452866004
48,19122.328649049952,0.7996006228823742,1.0130125999121105,0.3400973121788963,0.2900867935939277,0.3292605116672029,0.040555382559973,0.0436198152855384,0.1692573554211525,0.3928399548150244,0.3942828744782846,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/155_native_N4_decoys/8/output_131/pdbs/2.pdb,6.2566024104581075,0.48623767647939387,6.158723179516785,0.5030181875320536
49,13747.83981085556,0.8600635644039639,1.6141459594259708,0.3740502021133275,0.2616094292633651,0.3330847882688667,0.0312555803544406,0.0663893802722201,0.3450604231931828,0.1352879309210542,0.4532622656135427,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/155_native_N4_decoys/7/output_5473/pdbs/3.pdb,6.286247432641273,0.490652722594887,6.173244232485279,0.5291462955097933
50,27715.727597875,0.7932301651493489,1.2158508024433388,0.326220941950597,0.2953631554476714,0.3413656531489641,0.0370502494527673,0.0785342450393067,0.0971747755336924,0.4603050422394971,0.3639859371875037,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/155_native_N4_decoys/0/output_6428/pdbs/1.pdb,6.145234699350353,0.483164306066795,6.1645949891936205,0.5115490504810178
51,19047.07504079859,0.8350967664161973,1.0231323356269626,0.2735301994353525,0.3785662772595573,0.3171161922010894,0.0307873311040008,0.3766553891078409,0.1036295219035407,0.2117958897389114,0.3079191992497068,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/155_native_N4_decoys/2/output_5623/pdbs/2.pdb,6.2560443577743285,0.48985885035796667,6.157180919887424,0.5019613049006254
52,18857.13856361468,0.24170928592787433,0.798858243452221,0.408318917921976,0.2205880701435149,0.3476772413968422,0.0234157705376669,0.4240975837214103,0.230105970002608,0.0667049691326284,0.2790914771433531,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/155_native_N4_decoys/6/output_3221/pdbs/2.pdb,5.503800905271066,0.2411402915651315,5.924685868913912,0.33661781136731456
53,27913.996513852624,0.7964347626125647,0.8590447363611934,0.3667279175806262,0.2657820565582967,0.2977949898581775,0.0696950360028997,0.2872605199402066,0.382901643252489,0.0539256181055237,0.2759122187017807,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/155_native_N4_decoys/8/output_3052/pdbs/1.pdb,6.1483573413958394,0.48816781723247243,6.153086157945457,0.4817947037645175
54,27765.416039496875,0.825715068059928,1.0369441751290047,0.3774134312637047,0.3058444373518015,0.2786399158062762,0.0381022155782175,0.1707355570490124,0.2601979837082549,0.3150286345139279,0.2540378247288047,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/155_native_N4_decoys/3/output_8028/pdbs/1.pdb,6.150318096925591,0.4862854657298159,6.152751384919563,0.4920251987545815
55,13901.015286737676,0.7945539242503051,0.8346811832434194,0.3451953814940331,0.3142720856507591,0.3037730785201489,0.0367594543350589,0.2529057699317874,0.1323094988432626,0.4897257968707594,0.1250589343541906,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/155_native_N4_decoys/8/output_2372/pdbs/3.pdb,6.257220680737194,0.48276283525581265,6.148678296911602,0.4858004574614233
56,18654.980531567548,0.7906681552963695,0.8521953282935376,0.1717853030753011,0.3741720887287013,0.4079913234159977,0.0460512847799997,0.054835005910027,0.3427675429014264,0.3549031022995039,0.2474943488890425,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/155_native_N4_decoys/4/output_1557/pdbs/2.pdb,6.286525275022071,0.48431991504767624,6.153346005242518,0.486513971005744
57,10579.54257289909,0.8517778357446214,0.9082012621396865,0.3623732193437498,0.3400511333827405,0.2772166849611944,0.0203589623123153,0.1238250106677814,0.388910840886692,0.3702671435702887,0.1169970048752378,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/155_native_N4_decoys/7/output_3365/pdbs/4.pdb,6.2943349837679206,0.48859363769155273,6.151658309160868,0.49464356374716795
58,32058.76864922876,0.899385250515277,0.856996173931381,0.5453923209265327,0.0385386456257759,0.3835508401066747,0.0325181933410164,0.3243172517124053,0.1626211500782214,0.3726803912127067,0.1403812069966666,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/155_native_N4_decoys/1/output_6796/pdbs/1.pdb,6.377751186299113,0.4936365410533315,6.1568392888947345,0.48162689475803455
59,10330.392918884005,0.7818889446634298,0.7791178600092145,0.3313797038780655,0.2664969313448554,0.3769571826752398,0.0251661821018391,0.244216238010653,0.3821191058180543,0.2318898189961739,0.1417748371751186,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/155_native_N4_decoys/4/output_1258/pdbs/4.pdb,6.2851254845860325,0.4822960377307193,6.146951200608785,0.48687415437495785
60,18897.61018769373,0.22889931288876703,0.5289883334285721,0.3419254226661473,0.3499560994385576,0.2743711193832908,0.0337473585120043,0.0919051362099385,0.1914467182397938,0.5772078382155406,0.139440307334727,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/155_native_N4_decoys/6/output_9918/pdbs/2.pdb,5.45639222957966,0.23513933435401543,5.847862052168006,0.29764314646136725
61,13496.377912198255,0.7792433920865595,0.9068491592639948,0.2874505871462032,0.3833011173587247,0.276254442752985,0.0529938527420871,0.1273432409867746,0.3409583087840458,0.2168893986881898,0.3148090515409897,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/155_native_N4_decoys/4/output_3129/pdbs/3.pdb,6.270215588737,0.4823138870632713,6.15477732662186,0.48769343742816473
62,27536.77384628449,0.8640842064176155,0.9210039317155773,0.3757531057400337,0.2767758977747996,0.3081436122511792,0.0393273842339876,0.3823970093385719,0.0505320129155605,0.4720770996097969,0.0949938781360707,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/155_native_N4_decoys/7/output_3888/pdbs/1.pdb,6.279709577037823,0.49573230873401486,6.266428274231295,0.5009193674205725
63,19075.27029258944,0.8116773268178957,0.9437601675083627,0.356063097530281,0.2105210175779341,0.3916960090178391,0.0417198758739459,0.3041713427377358,0.0701193208422704,0.284954966928793,0.3407543694912007,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/155_native_N4_decoys/8/output_288/pdbs/2.pdb,6.263441127908375,0.48686708652446237,6.153778498969399,0.5000103889580212
64,13933.96040623064,0.8369973676522793,0.817838421776445,0.2569029844293354,0.3618199778658894,0.3509035164051451,0.03037352129963,0.3774069378063358,0.3581557032012419,0.2099966920166083,0.0544406669758139,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/155_native_N4_decoys/2/output_4385/pdbs/3.pdb,6.2575371421919925,0.487437538640426,6.146566036085192,0.4909827677611535
65,13867.647707608625,0.7992716164815478,0.8110583136967193,0.2661735183692127,0.2946328102325037,0.3699785496209181,0.0692151217773654,0.2648476549185907,0.2566889282432539,0.4284356197126633,0.0500277971254921,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/155_native_N4_decoys/8/output_3120/pdbs/3.pdb,6.147186920078663,0.4859247554408195,6.257245037431763,0.4807828706358842
66,18868.62870050939,0.2337726731127986,0.3293089945608519,0.2705506368089673,0.3270133070543747,0.3729990454623857,0.0294370106742721,0.4565730567478308,0.3654678798050623,0.1075577182398576,0.0704013452072491,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/155_native_N4_decoys/6/output_6284/pdbs/2.pdb,5.479839536171534,0.2395155114328629,5.629320403248928,0.22279866998190012
67,13873.923248416597,0.7986877759237834,0.8916950004557088,0.2499913810659405,0.4092811401279863,0.3110103540704203,0.0297171247356526,0.0578113048469268,0.3084015908783804,0.3549867591263169,0.2788003451483758,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/155_native_N4_decoys/8/output_2991/pdbs/3.pdb,6.265963929117282,0.4848998472496353,6.153095650745841,0.48647223390302696
68,19018.37009312081,0.7921131987779683,1.3918216481714312,0.3570895241873946,0.3442797026264492,0.2686935448817747,0.0299372283043816,0.1394285306573469,0.3573428650014405,0.0586360437615008,0.4445925605797117,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/155_native_N4_decoys/0/output_1177/pdbs/2.pdb,6.14476146996285,0.48290005438267974,6.1714399179085975,0.5197780351279858
69,27374.480134177567,0.7925121797494494,0.8879740670728701,0.2338592690142979,0.2815416704930111,0.4478649219582686,0.0367341385344224,0.2978289277798686,0.1345311582435441,0.2713179775229009,0.2963219364536865,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/155_native_N4_decoys/4/output_1066/pdbs/1.pdb,6.287521969848332,0.48663606482111277,6.153923145188241,0.4868198320132271
70,27484.65839468117,0.8691855676828858,0.9366784774349775,0.4051399787417061,0.2089954189408284,0.3487671392292969,0.0370974630881684,0.0380856328917518,0.3935545891122341,0.4370250764402765,0.1313347015557374,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/155_native_N4_decoys/7/output_5424/pdbs/1.pdb,6.285910153888519,0.49538720341554277,6.155723382428398,0.5010869447840532
