,n,field_mean,field_std,r_free_0_mean,r_free_0_std,n_out,k,job_id,N,J
8175,,5.87213058213934,0.0014281006314169479,0.30395461687250497,0.0006154156821002385,176.0,8,16,1,1
8176,,5.872110643548782,0.0013981835311368497,0.3039461289337613,0.0006041536308253079,177.0,8,16,1,1
8177,,5.872105160560431,0.0013916642631725167,0.30394514602117617,0.0006013559828295501,178.0,8,16,1,1
8178,,5.8720969411040596,0.0013760621152740032,0.3039415122362051,0.0005862590450977596,179.0,8,16,1,1
8179,,5.872090744276841,0.0013666353202681648,0.30393936738768074,0.0005781400319369332,180.0,8,16,1,1
8180,,5.872066527451931,0.0013295005474262575,0.30392935515528974,0.0005642631740221451,181.0,8,16,1,1
8181,,5.872063404105066,0.0013231473031191363,0.3039292759814749,0.0005560666615846813,182.0,8,16,1,1
8182,,5.8720430252274225,0.0012898645546668137,0.303921351947784,0.0005429485777059568,183.0,8,16,1,1
8183,,5.872042144653252,0.0012900694431851754,0.3039224797578896,0.0005424826024008019,184.0,8,16,1,1
8184,,5.872031839107174,0.0012751311216549544,0.30391966807514026,0.0005364918724858174,185.0,8,16,1,1
8185,,5.872016062643714,0.0012479593695913904,0.30391385476413996,0.000525553244681424,186.0,8,16,1,1
8186,,5.871999352197845,0.0012168870876377038,0.3039071614697268,0.0005081886059424895,187.0,8,16,1,1
8187,,5.871984444237586,0.0011923362658487885,0.30390223906428687,0.0004987119658466503,188.0,8,16,1,1
8188,,5.871979181392776,0.0011840565532580548,0.3039009741991754,0.0004953478272267386,189.0,8,16,1,1
8189,,5.871977316208147,0.0011821349554345104,0.3039023614378168,0.0004934686714647282,190.0,8,16,1,1
8190,,5.871972273506881,0.0011737082396641456,0.3039008146201789,0.0004901857921091314,191.0,8,16,1,1
8191,,5.871956003348097,0.0011398909121937294,0.303893557420713,0.0004715699535382638,192.0,8,16,1,1
8192,,5.871949743060325,0.0011381258659359213,0.3038937236108572,0.00048273386777896886,193.0,8,16,1,1
8193,,5.8719437157486,0.0011270187149471562,0.3038924362217552,0.0004778942091031841,194.0,8,16,1,1
8194,,5.871928263464968,0.0010973331263117033,0.3038872093397983,0.0004663895258332766,195.0,8,16,1,1
8195,,5.871912591037795,0.0010666331205069124,0.3038822644103677,0.0004544192525017809,196.0,8,16,1,1
8196,,5.871906174067033,0.0010533939123085437,0.3038804015143698,0.0004434929244090032,197.0,8,16,1,1
8197,,5.871895544341126,0.0010311107081146188,0.3038770034025772,0.0004346308551510673,198.0,8,16,1,1
8198,,5.871890501639858,0.0010210350479729268,0.3038754565849393,0.00043080890520682077,199.0,8,16,1,1
8199,,5.871869902618673,0.0009739370641057072,0.30386781450377476,0.00041259004687427503,200.0,8,16,1,1
8200,,5.871859052749224,0.0009494125778361001,0.3038646983445085,0.00040282615058840964,201.0,8,16,1,1
8201,,5.871834279529974,0.0008919479867438975,0.30385640035126643,0.0003816696237334508,202.0,8,16,1,1
8202,,5.871817232833306,0.0008475755922889408,0.3038511393434758,0.00035750060538835936,203.0,8,16,1,1
8203,,5.871816132115592,0.0008476720023218184,0.30385254910610776,0.0003568921705808094,204.0,8,16,1,1
8204,,5.871806487000144,0.0008218792533585354,0.30384889156577927,0.0003475218675405515,205.0,8,16,1,1
8205,,5.8718005637247055,0.0008087111621411575,0.30384847255824693,0.0003421081133427681,206.0,8,16,1,1
8206,,5.871795521023438,0.0007952226749927036,0.3038469257406091,0.00033710833532357633,207.0,8,16,1,1
8207,,5.871795080736353,0.0007952519413954209,0.3038474896456619,0.00033685812191399625,208.0,8,16,1,1
8208,,5.871794200162182,0.0007953097397355014,0.30384861745576747,0.00033635430051592543,209.0,8,16,1,1
8209,,5.871788497030287,0.0007815881476280327,0.30384791649570875,0.0003308856229582927,210.0,8,16,1,1
8210,,5.871772720566825,0.0007311942891470906,0.30384210318470856,0.0003115024088836738,211.0,8,16,1,1
8211,,5.871771399705569,0.0007312477933624021,0.3038437948998669,0.0003107124929144214,212.0,8,16,1,1
8212,,5.871765152250301,0.0007123371523274113,0.30384278946329124,0.0003027917421703388,213.0,8,16,1,1
8213,,5.871759449118406,0.0006967462528316215,0.3038420885032326,0.000296691335821578,214.0,8,16,1,1
8214,,5.871754406417139,0.0006807393352313139,0.3038405416855947,0.0002908780970500902,215.0,8,16,1,1
8215,,5.871753966130053,0.0006807469320837594,0.3038411055906475,0.00029060046782487033,216.0,8,16,1,1
8216,,5.871753305699425,0.0006807577932783279,0.3038419514482267,0.0002901814712838402,217.0,8,16,1,1
8217,,5.8717472783877005,0.0006602301809374556,0.3038406640591247,0.00028182063876524096,218.0,8,16,1,1
8218,,5.871742235686433,0.0006432199054745276,0.3038391172414868,0.0002756860248822871,219.0,8,16,1,1
8219,,5.8717369728416235,0.0006257048707026329,0.3038378523763753,0.0002692562871914984,220.0,8,16,1,1
8220,,5.871735651980367,0.0006256919341549895,0.30383954409153363,0.00026836883764457236,221.0,8,16,1,1
8221,,5.871730389135557,0.0006076148754287911,0.30383827922642215,0.00026176148821191534,222.0,8,16,1,1
8222,,5.8717188254272425,0.0005576302252331336,0.30383400113121667,0.00023250032760447983,223.0,8,16,1,1
8223,,5.871713122295347,0.000537079299897244,0.303833300171158,0.00022447046893010218,224.0,8,16,1,1
8224,,5.871702156318642,0.0004932545993131887,0.30383133434598786,0.00020783713055055818,225.0,8,16,1,1
8225,,5.871697113617374,0.0004697584278029619,0.30382978752835,0.00019936730420800066,226.0,8,16,1,1
8226,,5.871687468501926,0.0004187060660666286,0.3038261299880215,0.00018160464258100523,227.0,8,16,1,1
8227,,5.871682645944201,0.00039059684228948024,0.30382430121785725,0.00017200777632403192,228.0,8,16,1,1
8228,,5.871676722668763,0.0003600375543012046,0.3038238822103249,0.00016072517173738136,229.0,8,16,1,1
8229,,5.871675401807506,0.000359793951470502,0.3038255739254833,0.0001593823476420876,230.0,8,16,1,1
8230,,5.871664111650971,0.00027927249826658354,0.3038230216712698,0.0001305250803589885,231.0,8,16,1,1
8231,,5.871662790789714,0.00027889865630012457,0.30382471338642814,0.0001288792461435934,232.0,8,16,1,1
8232,,5.871661469928458,0.00027851804849067453,0.3038264051015865,0.00012718962131403472,233.0,8,16,1,1
8233,,5.871660149067202,0.0002781306470620869,0.30382809681674483,0.00012545443656212507,234.0,8,16,1,1
8234,,5.871659488636574,0.0002779343898825619,0.30382894267432403,0.00012456916620714732,235.0,8,16,1,1
8235,,5.871657727488232,0.0002774026717682835,0.30383119829453514,0.00012214845663106904,236.0,8,16,1,1
8236,,5.87165750734469,0.00027733534897063903,0.3038314802470616,0.00012183955030401232,237.0,8,16,1,1
8237,,5.871657287201146,0.00027726783503823787,0.30383176219958796,0.00012152920465781655,238.0,8,16,1,1
8238,,5.871646877618783,0.00015867871781417555,0.3038280821352689,8.20390297119033e-05,239.0,8,16,1,1
8239,,5.871645997044612,0.00015814505884580662,0.30382920994537443,8.021844890606031e-05,240.0,8,16,1,1
8240,,5.871637432046661,3.30002440059876e-05,0.30383217436815885,4.22656147596382e-05,241.0,8,16,1,1
8241,,5.871636771616033,3.082009598260882e-05,0.30383302022573805,3.947335369458682e-05,242.0,8,16,1,1
8242,,5.87163655147249,3.005503619973019e-05,0.30383330217826443,3.849349057462403e-05,243.0,8,16,1,1
8243,,5.871635891041862,2.762253240714588e-05,0.30383414803584363,3.537802063506621e-05,244.0,8,16,1,1
8244,,5.8716356708983195,2.675898869050249e-05,0.30383442998837,3.427202256883575e-05,245.0,8,16,1,1
8245,,5.871634570180606,2.1904005937939992e-05,0.303835839751002,2.8053922161842903e-05,246.0,8,16,1,1
8246,,5.87163412989352,1.961131795096801e-05,0.30383640365605474,2.5117523655097745e-05,247.0,8,16,1,1
8247,,5.871633909749978,1.8353952164535682e-05,0.3038366856085811,2.3507131382493467e-05,248.0,8,16,1,1
8248,,5.871632588888722,6.958068426481161e-06,0.30383837732373953,8.911662578358368e-06,249.0,8,16,1,1
8249,,5.871632368745178,8.881784197001252e-16,0.3038386592762659,5.551115123125783e-17,250.0,8,16,1,1
8250,,11.8404979854546,0.04288359726774225,0.2816676426176113,0.0058535368932203695,1.0,8,17,1,2
8251,,11.816983862250623,0.04427345830137834,0.2788311078202439,0.00499095913491995,2.0,8,17,1,2
8252,,11.80156200487004,0.04294346777746001,0.2775944390510358,0.004714886704135193,3.0,8,17,1,2
8253,,11.790862912517042,0.040369610606301065,0.2769938520017866,0.004582661587519381,4.0,8,17,1,2
8254,,11.784538513214555,0.037932515967143164,0.2765373358910225,0.004507115627055327,5.0,8,17,1,2
8255,,11.778925749494244,0.03515099572568219,0.27610690976480196,0.0044167273526390174,6.0,8,17,1,2
8256,,11.774153723904803,0.03244579857509771,0.2757414813204489,0.004374845589776776,7.0,8,17,1,2
8257,,11.770102938457166,0.029694211473268416,0.2754372271877334,0.004416463407593363,8.0,8,17,1,2
8258,,11.766679803939684,0.02697215607325984,0.2750760658208045,0.004417936921132967,9.0,8,17,1,2
8259,,11.764490655055699,0.025012508155426254,0.27486033724664105,0.004391623275630773,10.0,8,17,1,2
8260,,11.762363069123221,0.023072191843030602,0.2746229201825288,0.004387911261050663,11.0,8,17,1,2
8261,,11.760405560070506,0.02116896423370312,0.2743214971449256,0.004343838165235952,12.0,8,17,1,2
8262,,11.759181112411008,0.020304963467056916,0.27417391647394557,0.004369879963245525,13.0,8,17,1,2
8263,,11.75762192486329,0.018753915709882774,0.27396763601273105,0.004459640424018503,14.0,8,17,1,2
8264,,11.756349344922805,0.017792558193830757,0.27373773985618755,0.0044306011042423606,15.0,8,17,1,2
8265,,11.755436097052895,0.016806043134724908,0.2736073568727714,0.004431971105936238,16.0,8,17,1,2
8266,,11.754258366462762,0.015404962773417023,0.2733164287130979,0.004316801934493487,17.0,8,17,1,2
8267,,11.753314928981336,0.014322008611948035,0.27310404615725464,0.004297779341375371,18.0,8,17,1,2
8268,,11.752423969369701,0.013524396580360408,0.27299644607728857,0.004350197306606513,19.0,8,17,1,2
8269,,11.752033532598892,0.013356306755767777,0.2729167138784948,0.0043768955780015655,20.0,8,17,1,2
8270,,11.751455008244898,0.012402693495136216,0.2728090008095134,0.004385061135246408,21.0,8,17,1,2
8271,,11.750924526516705,0.011620856266111777,0.2726791989453631,0.004375647966561674,22.0,8,17,1,2
8272,,11.75032162154731,0.010862780409614418,0.2725939503897677,0.004397745106061339,23.0,8,17,1,2
8273,,11.749835523652061,0.010339015661900132,0.2724383595330188,0.004363761309042994,24.0,8,17,1,2
8274,,11.749470907543515,0.010163757944860323,0.2723513814252932,0.004430621863605556,25.0,8,17,1,2
8275,,11.748836971478905,0.009321707063158801,0.27224940271205417,0.00445863698310195,26.0,8,17,1,2
8276,,11.748606641224836,0.0091906379164389,0.2721551970430348,0.004408762710868139,27.0,8,17,1,2
8277,,11.748294280942469,0.009103080904489129,0.27206226304227327,0.0044007680980718555,28.0,8,17,1,2
8278,,11.748092535777834,0.009062771117914597,0.2719973138696542,0.004417280801364776,29.0,8,17,1,2
8279,,11.747692507078746,0.0088470136207385,0.27186095742439664,0.004391341588519617,30.0,8,17,1,2
8280,,11.747431228609226,0.00879856124626144,0.27179955216730717,0.004420344619233726,31.0,8,17,1,2
8281,,11.747163241785412,0.008727818946823366,0.2717440867501739,0.004444947542830029,32.0,8,17,1,2
8282,,11.747014814889551,0.008653893628818469,0.2717041434302581,0.0044860748433043236,33.0,8,17,1,2
8283,,11.746782719272565,0.008497871649547161,0.27169764750818265,0.0045335128936872995,34.0,8,17,1,2
8284,,11.746633045854026,0.008498563053417577,0.2716416434193705,0.004523345298230376,35.0,8,17,1,2
8285,,11.746364834373596,0.00842836323124923,0.27153009863772115,0.0045911670573795535,36.0,8,17,1,2
8286,,11.746133555279098,0.008438991059044953,0.2714339391489047,0.0046303872014215285,37.0,8,17,1,2
8287,,11.745935751434692,0.008362967848150785,0.2713287662078472,0.004603843113221936,38.0,8,17,1,2
8288,,11.745728534345766,0.008294434692639031,0.27124746562895496,0.004615435507078799,39.0,8,17,1,2
8289,,11.745443484680028,0.008243896979128426,0.27111400698294486,0.00464199950341851,40.0,8,17,1,2
8290,,11.745303177703368,0.008156451622973916,0.27105341630973606,0.004639755151446628,41.0,8,17,1,2
8291,,11.745040856961277,0.007748228036331585,0.2709619010068222,0.004627131299681983,42.0,8,17,1,2
8292,,11.744943571436115,0.007741349833288565,0.270907683108807,0.004619600390926529,43.0,8,17,1,2
8293,,11.74473298718498,0.007646814217889026,0.2708476843455568,0.004604625929626854,44.0,8,17,1,2
8294,,11.744485992667153,0.007573378656079544,0.27075760603448895,0.004586771466713374,45.0,8,17,1,2
8295,,11.744352472386076,0.007549296629179916,0.27071683393886764,0.004593793638655559,46.0,8,17,1,2
8296,,11.744163452583795,0.007499648144636736,0.2706300322672977,0.004557702194958527,47.0,8,17,1,2
8297,,11.744011902394723,0.007498248068633452,0.27054493460350837,0.004558238175138077,48.0,8,17,1,2
8298,,11.743610890139864,0.0072135019730793426,0.27036070238434884,0.0045415143685513006,49.0,8,17,1,2
8299,,11.743469674908509,0.0071983693440231125,0.2703309663385032,0.004504421734572698,50.0,8,17,1,2
8300,,11.743305457136877,0.007122127722813173,0.2702955267094048,0.004518164451549877,51.0,8,17,1,2
8301,,11.743167415776554,0.007085371112594481,0.27022445387728106,0.004492110547395403,52.0,8,17,1,2
8302,,11.743003575512702,0.0070658719682642175,0.2701379883563248,0.004452176295693537,53.0,8,17,1,2
8303,,11.742923048452273,0.007037066046516928,0.27009659582522394,0.004462816469727561,54.0,8,17,1,2
8304,,11.742782899182009,0.0069914813577802715,0.27005928209991326,0.004504181049555004,55.0,8,17,1,2
8305,,11.74261640424266,0.006983272738661709,0.27001916050444436,0.0045013335549428804,56.0,8,17,1,2
8306,,11.742432023885156,0.006956245500708008,0.2699414119588342,0.004481152670535047,57.0,8,17,1,2
8307,,11.742319198859146,0.006963334501611645,0.26993205367667733,0.004469735414862779,58.0,8,17,1,2
8308,,11.74223512925153,0.0069274554020512,0.26989546880070686,0.004467684968984109,59.0,8,17,1,2
8309,,11.742096438180258,0.006911942036192226,0.2698268485747312,0.004444664616884219,60.0,8,17,1,2
8310,,11.74197552213446,0.006912814495468777,0.26974927270220883,0.004405316452566086,61.0,8,17,1,2
8311,,11.741929225704713,0.006888688817372062,0.26973068509115067,0.004360757399132451,62.0,8,17,1,2
8312,,11.741813391962841,0.006875223997999592,0.2696704040478883,0.004349650398246347,63.0,8,17,1,2
8313,,11.741684156541115,0.006827104136686887,0.2696264260759808,0.004317740749914592,64.0,8,17,1,2
8314,,11.741617669297892,0.006817623452236864,0.2695643470782846,0.004295316471331443,65.0,8,17,1,2
8315,,11.741528685121722,0.006767069907226742,0.26952711767287085,0.00425557041246219,66.0,8,17,1,2
8316,,11.741459847144432,0.006764127061637236,0.2694990900961519,0.004238197321235221,67.0,8,17,1,2
8317,,11.74135111471938,0.0067604696139969035,0.2694198945884443,0.004247884366846244,68.0,8,17,1,2
8318,,11.741234822894139,0.006753538220491926,0.2693615497417404,0.004217514628374452,69.0,8,17,1,2
8319,,11.741180875721648,0.006725033078005651,0.2693202415370922,0.004199963980523998,70.0,8,17,1,2
8320,,11.741052998539653,0.006716551197518927,0.2692482698241246,0.004162098234689065,71.0,8,17,1,2
8321,,11.740988012220015,0.006716512583982659,0.269208708929725,0.004140653103617517,72.0,8,17,1,2
8322,,11.74090527538581,0.006704390486303325,0.269158937512909,0.004144069523221584,73.0,8,17,1,2
8323,,11.740800090866292,0.006690790021249982,0.2691085095546184,0.004133226152863015,74.0,8,17,1,2
8324,,11.740707976938724,0.006670013229467052,0.26904250571725663,0.004122344727831914,75.0,8,17,1,2
8325,,11.74058300705371,0.006675519040905062,0.26899180743079876,0.0040852220144569785,76.0,8,17,1,2
8326,,11.74051857104148,0.006643268821390259,0.26896508706152294,0.0040756372239409006,77.0,8,17,1,2
8327,,11.74046566470044,0.006643589637276118,0.26895440785604885,0.004082019415954183,78.0,8,17,1,2
8328,,11.740334259108304,0.006597999324359979,0.2688609519331577,0.004056665097623405,79.0,8,17,1,2
8329,,11.740291367164149,0.00657167212151034,0.26883408474674564,0.004028404361884508,80.0,8,17,1,2
8330,,11.740189288325114,0.006568996076722623,0.2687765561984376,0.004023679436542627,81.0,8,17,1,2
8331,,11.740058065857424,0.006562178002953327,0.26871196059548164,0.003999960737593251,82.0,8,17,1,2
8332,,11.739989250203086,0.006557787854555792,0.2686997045536244,0.003992905717528046,83.0,8,17,1,2
8333,,11.739911627559826,0.006526365928095324,0.26867633975453226,0.004011647193987026,84.0,8,17,1,2
8334,,11.73982265809193,0.006498763491110851,0.2686062072072166,0.003989383419202707,85.0,8,17,1,2
8335,,11.739714953739142,0.006511038935711912,0.2685807869946183,0.00398213608204176,86.0,8,17,1,2
8336,,11.739643339757192,0.006474960703835568,0.26851275759863097,0.003946320590329297,87.0,8,17,1,2
8337,,11.73959745181091,0.006439502549931822,0.2684738295487143,0.003936180450808147,88.0,8,17,1,2
8338,,11.739557352698307,0.006423470822813112,0.26847265008615956,0.003935981755856451,89.0,8,17,1,2
8339,,11.739452372292213,0.0064053020212407235,0.26841344225451813,0.003911650400181347,90.0,8,17,1,2
8340,,11.739401232619409,0.006403139045260024,0.26838212209875173,0.0038867627843133714,91.0,8,17,1,2
8341,,11.73930155513033,0.006393534188866949,0.26838252381031136,0.003890847444701599,92.0,8,17,1,2
8342,,11.739233344264363,0.006374563908847433,0.26834226471209105,0.0038690641816626734,93.0,8,17,1,2
8343,,11.739134955068394,0.006351355903822049,0.2682938831947822,0.003840391840777966,94.0,8,17,1,2
8344,,11.739072216305113,0.006334714223456318,0.26827455121581395,0.003835861096477914,95.0,8,17,1,2
8345,,11.739024496310684,0.006328775759208256,0.26826719813403677,0.0038181924888525368,96.0,8,17,1,2
8346,,11.738693647481506,0.006561318630873529,0.2683289609684184,0.0038618305350880196,97.0,8,17,1,2
8347,,11.738605629440102,0.006538533680990061,0.2682955616194127,0.0038052766970680264,98.0,8,17,1,2
8348,,11.738536835372994,0.0065077949011234275,0.26827113224326987,0.003785738691128395,99.0,8,17,1,2
8349,,11.738482010035877,0.0064977413049506225,0.26824428620659213,0.00378325070735513,100.0,8,17,1,2
8350,,11.73841344528751,0.00648478524860252,0.26821985009242666,0.0037659069168406115,101.0,8,17,1,2
8351,,11.738266048461606,0.006435571259427974,0.26819378702010116,0.0037499038223914273,102.0,8,17,1,2
8352,,11.738222576328178,0.00641435917519354,0.268193490997105,0.003751140132868724,103.0,8,17,1,2
8353,,11.738184313008654,0.006402540474620641,0.2681755371211058,0.003744811654630319,104.0,8,17,1,2
8354,,11.738151317059751,0.006393361839525126,0.26816584277646094,0.0037264727196890356,105.0,8,17,1,2
8355,,11.738096096262629,0.006387560231508613,0.268158795298533,0.003702415097680694,106.0,8,17,1,2
8356,,11.737972753483486,0.006346102333324486,0.2681314642713703,0.003676197783015103,107.0,8,17,1,2
8357,,11.737888896394733,0.006347069638689843,0.26814244580979163,0.0036482963324726164,108.0,8,17,1,2
8358,,11.737774148264704,0.006317667261688488,0.26810613578206294,0.0036270049307221843,109.0,8,17,1,2
8359,,11.737711855968056,0.006301125924237206,0.26809488357078676,0.003614149208396663,110.0,8,17,1,2
8360,,11.73766860465455,0.006278789894505656,0.2680691568271534,0.003596993464956749,111.0,8,17,1,2
8361,,11.73757992317832,0.006270827178639264,0.2680598503180548,0.003550906423201585,112.0,8,17,1,2
8362,,11.737536313144568,0.0062484703671695264,0.2680305690601754,0.003545971671345668,113.0,8,17,1,2
8363,,11.737481611726192,0.006242111679722092,0.2680186777028978,0.0035362605747411673,114.0,8,17,1,2
8364,,11.73739016358361,0.0062282262868558124,0.26800330218235857,0.0034898220704919765,115.0,8,17,1,2
8365,,11.737351140592033,0.006195705482290643,0.26796449543248746,0.003494684343776358,116.0,8,17,1,2
8366,,11.737305398180277,0.006170046935552206,0.2679349599441736,0.003485224584549304,117.0,8,17,1,2
8367,,11.737229724024953,0.006148331542300607,0.2679224522081508,0.0034757050295464,118.0,8,17,1,2
8368,,11.73716238553985,0.006125194202043003,0.26789655520278344,0.0034726644580970857,119.0,8,17,1,2
8369,,11.73701817537874,0.006075977504635486,0.26784958461361924,0.0034562280511399603,120.0,8,17,1,2
8370,,11.736936799643258,0.006070041197467552,0.2678554773353812,0.0034338254382353024,121.0,8,17,1,2
8371,,11.73690254194881,0.0060447684125308765,0.2678132200318521,0.0034223544359972395,122.0,8,17,1,2
8372,,11.736804907437644,0.006019186561599707,0.267800128110488,0.003413124045281399,123.0,8,17,1,2
8373,,11.736755316167843,0.005991022106645117,0.2677879900776828,0.0034034786703745793,124.0,8,17,1,2
8374,,11.736665316995643,0.005978612598997834,0.26780882677315293,0.003366257524469407,125.0,8,17,1,2
8375,,11.736617511817435,0.005959842087659341,0.2677767061145946,0.003341312762240304,126.0,8,17,1,2
8376,,11.736563630660257,0.00594578277995439,0.2677690449482568,0.003334596170505612,127.0,8,17,1,2
8377,,11.736473353879719,0.005934557569983419,0.267782483921132,0.003310277150829666,128.0,8,17,1,2
8378,,11.736413834184516,0.005882195621276029,0.2677393907591395,0.0033052744289265995,129.0,8,17,1,2
8379,,11.736352924894932,0.005848902505495032,0.2677239280845362,0.0032569761623176207,130.0,8,17,1,2
8380,,11.736320438718762,0.0058339515730483574,0.2677110080853085,0.0032541197712756837,131.0,8,17,1,2
8381,,11.736270755609025,0.005822208372241883,0.26769800776752606,0.0032306714626196545,132.0,8,17,1,2
8382,,11.736244081291916,0.0058245310285601065,0.26771579184656547,0.0032188401322007774,133.0,8,17,1,2
8383,,11.73612577741011,0.005786546081539918,0.2676995553831237,0.00319392936541693,134.0,8,17,1,2
8384,,11.736100515439807,0.0057775434841349045,0.267699829823502,0.003183478217701106,135.0,8,17,1,2
8385,,11.736022523631664,0.005749058076451283,0.26768634974452604,0.003147430210060752,136.0,8,17,1,2
8386,,11.736003528616349,0.005718014478015591,0.267674066745351,0.0031443195613232266,137.0,8,17,1,2
8387,,11.735970517922155,0.005696056240962249,0.26767117047103456,0.0031399094894450567,138.0,8,17,1,2
8388,,11.735901672439413,0.005667968190087676,0.2676501495384207,0.003117410286432888,139.0,8,17,1,2
8389,,11.735847423094937,0.005641226064235208,0.2676510678687105,0.003113264498289065,140.0,8,17,1,2
8390,,11.735806035873711,0.005622878235729775,0.26764569412059613,0.003108988355270171,141.0,8,17,1,2
8391,,11.735724191485112,0.005577554180481705,0.26764394688694754,0.0030880145305714236,142.0,8,17,1,2
8392,,11.735648095085729,0.0055481847328949984,0.26763731436255994,0.003071098039808113,143.0,8,17,1,2
8393,,11.735628367337894,0.005535561205438323,0.26762345072949734,0.0030782725541652948,144.0,8,17,1,2
8394,,11.735669327952454,0.005462541032833354,0.26746699957590025,0.0030604694125162366,145.0,8,17,1,2
8395,,11.735610167459173,0.005441829013074214,0.267471863655712,0.0030452595177286215,146.0,8,17,1,2
8396,,11.735546547890987,0.005425671372145633,0.2674934831726132,0.0030280816018221197,147.0,8,17,1,2
8397,,11.735440985332762,0.005388458163546488,0.26750226769840185,0.0030079406549186226,148.0,8,17,1,2
8398,,11.735373515880033,0.00535162229468554,0.2674929381997259,0.00298675173109126,149.0,8,17,1,2
8399,,11.735326283947874,0.005334080966501847,0.2674942466795298,0.002979769170202839,150.0,8,17,1,2
8400,,11.735272985270285,0.005292436857312401,0.26746646390835793,0.0029695257582183806,151.0,8,17,1,2
8401,,11.735247978186345,0.005281577353334877,0.26746512552144486,0.0029688972431951934,152.0,8,17,1,2
8402,,11.7352124124302,0.005278073502788383,0.26748883762683084,0.0029535593433062286,153.0,8,17,1,2
8403,,11.73514438720866,0.005239214536880329,0.26747204688515686,0.0029338625781347772,154.0,8,17,1,2
8404,,11.735114100788618,0.0052313079327233345,0.26748323374439326,0.0029257929940620566,155.0,8,17,1,2
8405,,11.735027700603396,0.005201406087629125,0.2675000388850133,0.002903291520202838,156.0,8,17,1,2
8406,,11.734995214427224,0.005176277889247362,0.2674871188857855,0.0028990891877646537,157.0,8,17,1,2
8407,,11.734942457878613,0.005155100793220598,0.2675009472142636,0.002870045557189073,158.0,8,17,1,2
8408,,11.734905257741172,0.0051310579232834,0.26750639547941657,0.00285273402759713,159.0,8,17,1,2
8409,,11.734889142096268,0.005119563370182577,0.267499129066157,0.002856129052898039,160.0,8,17,1,2
8410,,11.734809840260306,0.005079973799974359,0.2675030718783998,0.002804134017607733,161.0,8,17,1,2
8411,,11.734718752824588,0.005033963332584212,0.2675106624355684,0.002767245505162379,162.0,8,17,1,2
8412,,11.734641270789176,0.004986207244068888,0.2674939567020097,0.0027477452704884418,163.0,8,17,1,2
8413,,11.734580443062725,0.004959959711377398,0.26751794324777395,0.00271870324504778,164.0,8,17,1,2
8414,,11.73455379545639,0.004941662460513472,0.26750814447898114,0.0027061959654726404,165.0,8,17,1,2
8415,,11.73450188587975,0.004904340864101821,0.26749862015056675,0.0026812148463206203,166.0,8,17,1,2
8416,,11.734471599459708,0.004891917303528861,0.2675098070098032,0.002672271229889267,167.0,8,17,1,2
8417,,11.734424942508396,0.004862278475414507,0.26751534028307156,0.0026550988540218518,168.0,8,17,1,2
8418,,11.734379096212265,0.004833650986456161,0.2675267219720466,0.0026474435893402083,169.0,8,17,1,2
8419,,11.73435326886713,0.004815440068599593,0.26752115339419363,0.0026407102383573934,170.0,8,17,1,2
8420,,11.734335485989057,0.004810245165513639,0.26753300944688657,0.0026318707352409247,171.0,8,17,1,2
8421,,11.734278525251906,0.004788409597589484,0.26756198038516255,0.0026090724620450693,172.0,8,17,1,2
8422,,11.734229668544467,0.004737875137625674,0.26754340679996663,0.0025964282614669176,173.0,8,17,1,2
8423,,11.734185211349287,0.00472337526057938,0.26757304693169914,0.002573533741156611,174.0,8,17,1,2
8424,,11.73415298005948,0.004693366143273243,0.26755851410518,0.002581408734108212,175.0,8,17,1,2
8425,,11.734102711005237,0.004653149178942273,0.2675574501586453,0.002567802948588594,176.0,8,17,1,2
8426,,11.734076036688128,0.0046436178175869956,0.2675752342376848,0.002553880391739887,177.0,8,17,1,2
8427,,11.73403160620372,0.004614576828886542,0.267577291521585,0.0025313869853064194,178.0,8,17,1,2
8428,,11.733983878571589,0.004574446305443785,0.2675837690519996,0.0025107186320504037,179.0,8,17,1,2
8429,,11.73394833952622,0.0045475956964231845,0.26757989830955337,0.002492639722384223,180.0,8,17,1,2
8430,,11.733899449966906,0.004521391535712913,0.26759871103054295,0.002466558290752167,181.0,8,17,1,2
8431,,11.733869163546863,0.004503863425801516,0.26760989788977946,0.0024563775911841715,182.0,8,17,1,2
8432,,11.733829165426586,0.004480361822748326,0.26762278258442257,0.0024347058172578522,183.0,8,17,1,2
8433,,11.733803903456282,0.0044557268018324105,0.26762305702480094,0.00242098808898472,184.0,8,17,1,2
8434,,11.733771672166476,0.0044211235161131825,0.2676085241982818,0.0024296567738425544,185.0,8,17,1,2
8435,,11.733722213767413,0.004375963924449399,0.26761330866745375,0.002425534799767486,186.0,8,17,1,2
8436,,11.733664432769064,0.0043419223997596575,0.26763804941478986,0.002393331360803661,187.0,8,17,1,2
8437,,11.73359942756485,0.004292725160144256,0.26764959572251984,0.0023702473495507376,188.0,8,17,1,2
8438,,11.733562472707753,0.004255961866224723,0.26765504938514834,0.002366279750844025,189.0,8,17,1,2
8439,,11.733498287764737,0.0042062741008702595,0.2676708258838183,0.0023494106044802112,190.0,8,17,1,2
8440,,11.73347473734933,0.004178504646946705,0.26767602983497296,0.002324900546043967,191.0,8,17,1,2
8441,,11.73343722672342,0.004141531411771987,0.26767402225460335,0.002323876946895223,192.0,8,17,1,2
8442,,11.733442047527786,0.004083523779468154,0.26754532259889335,0.0023466592678672194,193.0,8,17,1,2
