,job_id,cif_name,w_0,pdb,r_free,ff
23,0,7mhf,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/23.pdb,0.3496392740192721,1014.2955642106344
24,0,7mhf,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/24.pdb,0.3489048434071101,1029.2101614839112
25,0,7mhf,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/25.pdb,0.36015340659876977,1074.9998773774655
26,0,7mhf,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/26.pdb,0.35036415135360865,1044.3995342016772
27,0,7mhf,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/27.pdb,0.35620560037439875,943.7095725572369
28,0,7mhf,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/28.pdb,0.35280068959960137,1039.509636962474
29,0,7mhf,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/29.pdb,0.355043370204223,1065.8841961885912
30,0,7mhf,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/30.pdb,0.35345151318252765,1021.9783977492427
31,0,7mhf,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/31.pdb,0.35568425572252194,1076.247930656075
32,0,7mhf,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/32.pdb,0.352832836925352,1039.3027279250575
33,0,7mhf,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/33.pdb,0.3531567950197508,1179.8728069043236
34,0,7mhf,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/34.pdb,0.35599316024744704,1046.9138727998961
35,0,7mhf,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/35.pdb,0.3508572933378233,967.8452955908017
36,0,7mhf,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/36.pdb,0.35862723426978826,1036.5425169762727
37,0,7mhf,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/37.pdb,0.35525541773215985,1068.9487257324006
38,0,7mhf,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/38.pdb,0.35827028947050504,1075.4428046181733
39,0,7mhf,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/39.pdb,0.3509437108867804,1049.6436169706835
40,0,7mhf,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/40.pdb,0.352254918722397,1054.1612208377023
41,0,7mhf,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/41.pdb,0.3571533032687166,602.1101305235709
42,0,7mhf,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/42.pdb,0.35402919166616886,1028.5364041714718
43,0,7mhf,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/43.pdb,0.3584244534197874,1208.142984126421
44,0,7mhf,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/44.pdb,0.35282242545371273,744.5005483557422
45,0,7mhf,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/45.pdb,0.35053874486061176,1170.8137235362722
46,0,7mhf,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/46.pdb,0.3560495182768327,1037.6310812370746
47,0,7mhf,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/47.pdb,0.35658455008258916,1108.5043948045973
48,0,7mhf,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/48.pdb,0.3537533085380668,769.4768746372649
49,0,7mhf,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/49.pdb,0.35287338656275724,1046.252325681991
50,0,7mhf,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/50.pdb,0.35998353956156337,1026.4437434934903
51,0,7mhf,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/51.pdb,0.347341259213032,1162.5869473636137
52,0,7mhf,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/52.pdb,0.3508082417073353,612.3036194788453
53,0,7mhf,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/53.pdb,0.3507724083634948,608.6193230034812
54,0,7mhf,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/54.pdb,0.36012614000238496,1017.48828509384
55,0,7mhf,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/55.pdb,0.3499759057583037,597.8358515685668
56,0,7mhf,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/56.pdb,0.35961663666559995,639.1121156102531
57,0,7mhf,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/57.pdb,0.3580099818390257,1021.5015661688581
58,0,7mhf,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/58.pdb,0.3547162301008508,605.6968502353102
59,0,7mhf,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/59.pdb,0.356828515171608,1001.3617325608261
60,0,7mhf,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/60.pdb,0.36174832294860776,1068.3209709790606
61,0,7mhf,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/61.pdb,0.3547583268115561,1041.0393491932239
62,0,7mhf,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/62.pdb,0.35799209828238154,1075.5270029604426
63,0,7mhf,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/63.pdb,0.35290878354240446,1054.1363256854156
64,0,7mhf,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/64.pdb,0.35737097032796,1039.6685746908222
65,0,7mhf,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/65.pdb,0.34990494317366966,1052.2472773313923
66,0,7mhf,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/66.pdb,0.35231368689453346,738.5600121572029
67,0,7mhf,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/67.pdb,0.35364083859799544,1013.7671023544949
68,0,7mhf,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/68.pdb,0.36151013761282547,1089.3935002781072
69,0,7mhf,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/69.pdb,0.3594422646293611,1042.3903821456058
70,0,7mhf,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/70.pdb,0.3532187568823846,1056.884764715518
71,0,7mhf,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/71.pdb,0.3510019913334455,1061.015597457267
72,0,7mhf,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/72.pdb,0.35821091895228907,593.0361686274953
73,0,7mhf,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/73.pdb,0.3528555635729631,607.8876110158099
74,0,7mhf,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/74.pdb,0.3584003083950374,1027.4383866695925
75,0,7mhf,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/75.pdb,0.3591297735917254,764.7756526418034
76,0,7mhf,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/76.pdb,0.3617573200906232,1072.2045379203948
77,0,7mhf,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/77.pdb,0.35898905744364695,1056.012074845932
78,0,7mhf,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/78.pdb,0.35879980757380664,1062.1756969955804
79,0,7mhf,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/79.pdb,0.358145421018525,997.6798061769982
80,0,7mhf,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/80.pdb,0.35891343663402536,1085.1150958029566
81,0,7mhf,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/81.pdb,0.3554278575504072,1067.3826777916984
82,0,7mhf,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/82.pdb,0.3609899248206229,1047.3539618441657
83,0,7mhf,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/83.pdb,0.3604170954696619,1041.7286763834313
84,0,7mhf,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/84.pdb,0.3616517812653996,1057.6127534088864
85,0,7mhf,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/85.pdb,0.3555098952943026,1057.954110130923
86,0,7mhf,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/86.pdb,0.35338622267631015,1052.7735671837863
87,0,7mhf,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/87.pdb,0.3540457099489433,1045.8773467596943
88,0,7mhf,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/88.pdb,0.3540145093057908,596.9576626548892
89,0,7mhf,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/89.pdb,0.3545311137201101,1054.2520544043768
90,0,7mhf,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/90.pdb,0.3612679515868135,1205.0005015514273
91,0,7mhf,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/91.pdb,0.35259654728232415,1026.4597014102176
92,0,7mhf,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/92.pdb,0.3649434761570436,1182.879798069817
93,0,7mhf,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/93.pdb,0.359400211716457,613.5204286094349
94,0,7mhf,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/94.pdb,0.3555840511330454,639.5667346717985
95,0,7mhf,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/95.pdb,0.35331921862697196,606.9638718152362
96,0,7mhf,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/96.pdb,0.358502612773928,1049.5142118358992
97,0,7mhf,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/97.pdb,0.3592465610038372,622.8273137753974
98,0,7mhf,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/98.pdb,0.34780651711283833,1022.7086611339962
99,0,7mhf,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/99.pdb,0.3605713992962995,1043.6332112075736
100,1,7mhg,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/100.pdb,0.3406960990806188,972.7717383471465
101,1,7mhg,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/101.pdb,0.34071991548957514,1021.0525575983168
102,1,7mhg,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/102.pdb,0.34258830160227427,562.9139172909161
103,1,7mhg,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/103.pdb,0.33762861310592346,712.4838411758162
104,1,7mhg,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/104.pdb,0.3326766896956385,594.0961099098517
105,1,7mhg,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/105.pdb,0.3372748558832973,1009.0466828325125
106,1,7mhg,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/106.pdb,0.3407759720879152,967.6157583131908
107,1,7mhg,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/107.pdb,0.34190211960543304,1004.4752118821555
108,1,7mhg,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/108.pdb,0.3457442403652593,601.3851864553831
109,1,7mhg,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/109.pdb,0.33928639517643044,1024.5115878876948
110,1,7mhg,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/110.pdb,0.3382842278289984,1002.403505694962
111,1,7mhg,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/111.pdb,0.33916678941978556,1002.6623048518516
112,1,7mhg,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/112.pdb,0.34252115141107475,994.6030433993235
113,1,7mhg,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/113.pdb,0.33241524596033456,589.0199913365927
114,1,7mhg,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/114.pdb,0.3449770839593263,581.3917731292329
115,1,7mhg,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/115.pdb,0.343824282042173,1043.027376729113
116,1,7mhg,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/116.pdb,0.3378262604150581,593.7411980733323
117,1,7mhg,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/117.pdb,0.33534908570339983,575.7072651935255
118,1,7mhg,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/118.pdb,0.344064903470137,1061.1915994848086
119,1,7mhg,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/119.pdb,0.3438437969767632,591.3343731187356
120,1,7mhg,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/120.pdb,0.33954233789196236,1040.4082881620488
121,1,7mhg,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/121.pdb,0.34199701506378544,582.6604779378322
122,1,7mhg,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/122.pdb,0.3427547029236315,1011.6477409338925
123,1,7mhg,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/123.pdb,0.34044103648761415,983.5985545359724
124,1,7mhg,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/124.pdb,0.33697201767889073,1096.4864774078299
125,1,7mhg,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/125.pdb,0.3388507063200132,1001.9928054504926
126,1,7mhg,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/126.pdb,0.3361617485653171,583.351716434953
127,1,7mhg,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/127.pdb,0.3423533757953525,988.0883134672688
128,1,7mhg,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/128.pdb,0.3461829105163664,1016.8884276950218
129,1,7mhg,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/129.pdb,0.34278139124900386,953.6426538816286
130,1,7mhg,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/130.pdb,0.3383839342114734,978.7415480965842
131,1,7mhg,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/131.pdb,0.34118363542638425,1156.4851802476292
132,1,7mhg,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/132.pdb,0.3389782949956055,994.4826823112587
133,1,7mhg,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/133.pdb,0.34349773566403424,803.9264726156832
134,1,7mhg,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/134.pdb,0.3446917741473139,934.935114119437
135,1,7mhg,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/135.pdb,0.34195513491472895,959.358506149724
136,1,7mhg,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/136.pdb,0.33618338624199534,1038.7525712991187
137,1,7mhg,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/137.pdb,0.3450338378253797,1006.293353401308
138,1,7mhg,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/138.pdb,0.34466256496946773,577.0782706228051
139,1,7mhg,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/139.pdb,0.34538157580090384,1192.2839006181541
140,1,7mhg,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/140.pdb,0.3462081732782045,1026.703386232092
141,1,7mhg,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/141.pdb,0.3377510889669136,599.4850228951552
142,1,7mhg,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/142.pdb,0.3439254778794611,1025.6691379175293
143,1,7mhg,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/143.pdb,0.34395684432962514,1034.1661179644111
144,1,7mhg,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/144.pdb,0.33815040764131277,575.5616534010212
145,1,7mhg,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/145.pdb,0.3450344455854405,1009.0175276842563
146,1,7mhg,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/146.pdb,0.34243327792750794,586.4806173583825
147,1,7mhg,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/147.pdb,0.34252190197395455,572.7778361688215
148,1,7mhg,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/148.pdb,0.34322072402424386,983.5940055031583
149,1,7mhg,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/149.pdb,0.3407335663034034,593.6632564765914
150,1,7mhg,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/150.pdb,0.33623653703303197,1007.6532762851418
151,1,7mhg,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/151.pdb,0.3385388828217403,611.2819998645098
152,1,7mhg,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/152.pdb,0.3434674818009671,586.9194176236847
153,1,7mhg,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/153.pdb,0.3394576346431788,1025.196226614518
154,1,7mhg,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/154.pdb,0.3480734443891099,1005.7699757244163
155,1,7mhg,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/155.pdb,0.33824585194726137,1005.63405377294
156,1,7mhg,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/156.pdb,0.34586404622575956,618.472364448299
157,1,7mhg,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/157.pdb,0.3489089437819821,1024.527770632174
158,1,7mhg,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/158.pdb,0.3416711730007301,985.0586828740702
159,1,7mhg,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/159.pdb,0.3398683327842322,799.2280210910499
160,1,7mhg,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/160.pdb,0.3432722673317747,623.6548135841217
161,1,7mhg,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/161.pdb,0.33935299415084136,1010.8391639697072
162,1,7mhg,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/162.pdb,0.3409073006402851,1019.9084923151706
163,1,7mhg,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/163.pdb,0.34546298185432467,1026.5950781157899
164,1,7mhg,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/164.pdb,0.3431024597692719,1012.7438085007982
165,1,7mhg,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/165.pdb,0.3452940044762662,971.72560391816
166,1,7mhg,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/166.pdb,0.3420199110131381,994.2243203189837
167,1,7mhg,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/167.pdb,0.34438274079563397,956.3450479487633
168,1,7mhg,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/168.pdb,0.338003562494226,1001.5905058237602
169,1,7mhg,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/169.pdb,0.3466504678786822,603.7859216205943
170,1,7mhg,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/170.pdb,0.34205585261780297,982.018837210378
171,1,7mhg,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/171.pdb,0.3460605484301044,1041.5916346158742
172,1,7mhg,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/172.pdb,0.34645682261325633,1015.4907317216412
173,1,7mhg,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/173.pdb,0.340673165411666,1006.8142800339328
174,1,7mhg,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/174.pdb,0.3412862694974376,1002.2082897189703
175,1,7mhg,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/175.pdb,0.3407327709613901,994.2186308116884
176,1,7mhg,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/176.pdb,0.3384013030391889,586.6413049421787
177,1,7mhg,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/177.pdb,0.34095849737021866,599.4038475900354
178,1,7mhg,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/178.pdb,0.3410980318287482,994.5425891780317
179,1,7mhg,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/179.pdb,0.3495629091888387,1005.0470196462245
180,1,7mhg,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/180.pdb,0.3447864579175551,974.6351719416916
181,1,7mhg,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/181.pdb,0.3378169647561357,975.615053585213
182,1,7mhg,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/182.pdb,0.3396362409892107,1014.1675156005083
183,1,7mhg,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/183.pdb,0.34237005830451067,1015.6670665084928
184,1,7mhg,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/166_N1_ref/184.pdb,0.3445165561737331,583.5423082245522
