,pdb,ff,rmsd_avg_0,weight_0_0,weight_0_1,weight_1_0,weight_1_1,xray_0,r_free_0,xray_1,rmsd_avg_1,r_free_1
11,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/107_native_decoys/3/output_31/pdbs/9.pdb,928.9444589037034,0.507737878755589,0.4264198615376987,0.5735801384623013,0.3887892260269836,0.6112107739730164,6.172475513079932,0.40304059648670537,6.180532442441595,0.5095473493686361,0.410007876775246
12,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/107_native_decoys/3/output_59/pdbs/8.pdb,930.1349703736943,0.5648171953709099,0.8160423115107569,0.1839576884892431,0.8564416122839524,0.1435583877160476,6.330405554686933,0.4302010031566918,6.351905119946615,0.5785781561398422,0.4333242422707288
13,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/107_native_decoys/6/output_559/pdbs/10.pdb,908.6951830844725,0.5249226758520633,0.5968495736212024,0.4031504263787975,0.6156710316023397,0.3843289683976603,6.171167118575584,0.3945586053384012,6.171329375253242,0.5272762771980519,0.42020713447806424
14,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/107_native_decoys/0/output_133/pdbs/12.pdb,923.8101040430772,0.24116009139027256,0.6004346807329705,0.3995653192670295,0.6079294254714815,0.3920705745285184,5.9682222218328995,0.2945867891244947,5.973409373573221,0.23621955130299965,0.29514972348024665
15,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/107_native_decoys/3/output_332/pdbs/5.pdb,988.7992114409421,0.6113997661078584,0.927178908099224,0.0728210919007758,0.728643145305855,0.2713568546941451,6.384121543423717,0.44040744368572443,6.311817526209053,0.5446237945792636,0.42403495697605903
16,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/107_native_decoys/7/output_926/pdbs/7.pdb,981.8537740509478,0.5429760382619939,0.4508524411405247,0.5491475588594753,0.4872254568843167,0.5127745431156834,6.174977553276522,0.4130461734510309,6.178903401674572,0.542005320720851,0.4159906024259066
17,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/107_native_decoys/4/output_430/pdbs/2.pdb,1060.6084310564697,0.5179805594191003,0.5234042354405245,0.4765957645594755,0.5367593392397083,0.4632406607602917,6.175459266224869,0.4005576551861428,6.177759006563557,0.5171972399879073,0.4137291578890717
18,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/107_native_decoys/0/output_49/pdbs/7.pdb,975.4054483992293,0.17055705389461617,0.603265624562033,0.3967343754379669,0.6302991260153386,0.3697008739846614,5.745406117091289,0.22844373537099485,5.7507024198262995,0.167559261591833,0.22124670111619213
19,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/107_native_decoys/8/output_446/pdbs/2.pdb,1062.4869903168355,0.5258968738471835,0.2912408471147802,0.7087591528852198,0.3865699459500154,0.6134300540499846,6.297060572933518,0.4026409055075408,6.17525486628501,0.508957359782028,0.4168651781583692
20,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/107_native_decoys/2/output_626/pdbs/11.pdb,915.1788092313723,0.531416734315133,0.2689381712727117,0.7310618287272883,0.2504537340431281,0.7495462659568718,6.298377604981616,0.40480811390512683,6.314626477643623,0.536919882817333,0.4095623311053416
21,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/107_native_decoys/0/output_998/pdbs/8.pdb,970.3950742861736,0.17939002571219867,0.394431388060263,0.605568611939737,0.4113002647243523,0.5886997352756478,5.8103112018001655,0.2376181316477779,5.825752661192842,0.18833565676997774,0.2602553536670882
22,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/107_native_decoys/4/output_238/pdbs/9.pdb,951.5062533246322,0.511985742480287,0.5213202858443546,0.4786797141556454,0.5601670134022848,0.4398329865977151,6.17182527519355,0.39634294373578294,6.174661416285306,0.5142112611705105,0.4106513496414283
23,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/107_native_decoys/4/output_173/pdbs/3.pdb,1027.4702652225183,0.5148714009128718,0.3829582923242556,0.6170417076757444,0.3661592007395037,0.6338407992604963,6.178861325581654,0.39972907217950593,6.179495393751216,0.5146086952558855,0.41445182866418545
24,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/107_native_decoys/9/output_15/pdbs/2.pdb,1042.2715666879533,0.5564512457265118,0.2239692705313799,0.7760307294686201,0.2408349563611088,0.759165043638891,6.3045280426682115,0.40960098432052117,6.297420233364839,0.552900701812447,0.4237248694172018
25,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/107_native_decoys/7/output_491/pdbs/1.pdb,1143.7950894798955,0.5455463393658686,0.3581551800706414,0.6418448199293586,0.3999109531943263,0.6000890468056737,6.1775995029483095,0.41398395332557203,6.177509278844155,0.5388359709568257,0.41484915779109643
26,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/107_native_decoys/7/output_373/pdbs/5.pdb,1011.3909765680135,0.5684895932164225,0.2487116134350628,0.751288386564937,0.2697649534080059,0.7302350465919942,6.3123237953946525,0.42101871780864136,6.307656143626373,0.5615988548726026,0.41428853219959794
27,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/107_native_decoys/1/output_52/pdbs/7.pdb,951.086296232671,0.5219345081433782,0.6852903257308075,0.3147096742691926,0.7075401676085213,0.2924598323914787,6.283119228425731,0.39373337216244714,6.2838919557955695,0.5255663842224223,0.4105408394214074
28,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/107_native_decoys/9/output_394/pdbs/2.pdb,1048.6726249969815,0.5307140497355586,0.6766072682678967,0.3233927317321033,0.672294361756292,0.3277056382437081,6.273956757352479,0.4068437065691309,6.170616563906521,0.530582527794288,0.4121156366675021
29,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/107_native_decoys/9/output_63/pdbs/1.pdb,1091.1786082544463,0.5212743516330922,0.3940781874920261,0.6059218125079738,0.4101727399967749,0.589827260003225,6.1650008016360855,0.40275324796798856,6.165447766252903,0.520610226154111,0.41558099490251543
30,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/107_native_decoys/3/output_578/pdbs/10.pdb,929.6379949499523,0.5106919577308913,0.408534361035253,0.5914656389647469,0.3598749057112618,0.6401250942887383,6.173435723461545,0.4085482400609362,6.179599089225795,0.5153235891341409,0.42416890747275443
31,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/107_native_decoys/2/output_441/pdbs/12.pdb,906.5551036999844,0.530700355956962,0.7487882407967456,0.2512117592032544,0.7142660206135442,0.2857339793864559,6.298025237003041,0.4196608075013198,6.293497305231723,0.5233153267090822,0.4077348881711935
32,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/107_native_decoys/8/output_613/pdbs/6.pdb,968.747568009125,0.5125914591956752,0.5916551113542231,0.4083448886457769,0.5286842974427033,0.4713157025572966,6.175153115633192,0.4006741229579631,6.172650446059631,0.505526491502021,0.40912283171471614
33,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/107_native_decoys/8/output_762/pdbs/6.pdb,954.7386380831476,0.5080733757106949,0.4986319081975758,0.5013680918024241,0.5160433061727497,0.4839566938272503,6.1746120910781634,0.3951883872123339,6.175197122049854,0.5064779877119402,0.4058613909289605
34,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/107_native_decoys/6/output_518/pdbs/10.pdb,978.9230683016333,0.5245731340716147,0.4503266841996295,0.5496733158003704,0.4549658417488528,0.5450341582511471,6.1742476431863,0.39582493739532354,6.174170493165424,0.5259361426861544,0.4237743336875112
35,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/107_native_decoys/7/output_579/pdbs/8.pdb,942.1523046220512,0.6006480530869264,0.1028374539677635,0.8971625460322364,0.1553705773014935,0.8446294226985065,6.365106900451057,0.4309383335867146,6.345537017958448,0.5817567014094401,0.41818301582761824
36,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/107_native_decoys/3/output_692/pdbs/11.pdb,886.7866947893726,0.5372033140575047,0.2032136525572028,0.7967863474427972,0.2435364700843383,0.7564635299156617,6.327335570984977,0.40080076969620365,6.312902375277054,0.5272941678128408,0.4183550651512589
37,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/107_native_decoys/0/output_423/pdbs/5.pdb,1023.9606946380733,0.1768827573725558,0.6779349151687267,0.3220650848312733,0.6902904025419019,0.3097095974580981,5.647681982797786,0.20493653569880527,5.618739928674411,0.16229359901134185,0.19399543916757767
38,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/107_native_decoys/0/output_808/pdbs/1.pdb,1120.3461869967996,0.12873865003849258,0.3499529677017786,0.6500470322982215,0.3596560442505386,0.6403439557494613,5.228662724215976,0.1274258043779167,5.370179257484027,0.1529598919673977,0.15636208955364703
39,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/107_native_decoys/7/output_859/pdbs/3.pdb,1037.1849525675075,0.617016453771714,0.9105370734422076,0.0894629265577922,0.8681098695842105,0.1318901304157893,6.36998442919815,0.4370899987154757,6.354026026547022,0.6021049752248817,0.43203914746666733
40,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/107_native_decoys/5/output_649/pdbs/5.pdb,1020.7087053774662,0.49380721350582485,0.3611741297883667,0.6388258702116334,0.3586359078500521,0.6413640921499477,6.16514921705846,0.3832839298837517,6.164484532004797,0.49406722776258566,0.3974490651490727
41,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/107_native_decoys/4/output_351/pdbs/7.pdb,971.9072532822772,0.5180671538004629,0.3027973700050315,0.6972026299949685,0.294377588406582,0.705622411593418,6.294059821713727,0.4066079151318856,6.296958999994879,0.5189676253160249,0.4202084482032217
42,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/107_native_decoys/4/output_370/pdbs/9.pdb,948.4619236840438,0.5168974440493534,0.5449605914911048,0.4550394085088953,0.665870572650201,0.3341294273497989,6.175497343103893,0.40655142337924,6.291181209226297,0.5301976690628711,0.41269422631452557
43,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/107_native_decoys/4/output_356/pdbs/2.pdb,1059.781584172957,0.559737860147645,0.7739753736443817,0.2260246263556182,0.7935814453379042,0.2064185546620957,6.321971999813536,0.40852462626829733,6.32892115535274,0.5634962470289532,0.42260967847239517
44,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/107_native_decoys/7/output_248/pdbs/2.pdb,1075.1285414192384,0.5346258217951778,0.4988673430141267,0.5011326569858733,0.5034805519639973,0.4965194480360027,6.173504671220062,0.4097241942218721,6.176264165771103,0.5332186780330721,0.4156865489857298
45,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/107_native_decoys/3/output_435/pdbs/5.pdb,994.8515295447626,0.5524470415800388,0.2023477900212656,0.7976522099787343,0.2569975770887919,0.743002422911208,6.320920023897255,0.42051823294246865,6.309287543608896,0.5388589360685092,0.4235231105353829
46,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/107_native_decoys/0/output_173/pdbs/3.pdb,1021.7376430113039,0.2929800872147173,0.8775598435531331,0.1224401564468668,0.8600352960207669,0.1399647039792331,5.830677022992168,0.2602324300353449,5.739400668054378,0.25036246727284783,0.2256241325803965
47,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/107_native_decoys/7/output_938/pdbs/6.pdb,980.2042762465026,0.6206147118030738,0.9243262053900254,0.0756737946099745,0.3378130741860718,0.6621869258139281,6.375351891152543,0.4387400152881695,6.291434847091397,0.5505452270324326,0.41112245371022416
48,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/107_native_decoys/6/output_81/pdbs/2.pdb,1096.572093818099,0.5759978637474856,0.8816619953371702,0.1183380046628298,0.9157938598036952,0.0842061401963047,6.3506878076358175,0.4207249330681475,6.366984772655761,0.589703889455204,0.43956027456590585
49,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/107_native_decoys/4/output_294/pdbs/4.pdb,1023.5822925251623,0.5289463178645677,0.2754257325104176,0.7245742674895824,0.3209926041356604,0.6790073958643397,6.3040690395861025,0.4128505316885166,6.291020157801687,0.5208900037461628,0.4226268203686295
50,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/107_native_decoys/6/output_486/pdbs/2.pdb,1069.078207195725,0.5158444078881588,0.530950134443331,0.4690498655566691,0.5592756822716359,0.440724317728364,6.169930943874683,0.40016505580434175,6.172293927966223,0.5175297569901486,0.4145546216942822
51,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/107_native_decoys/6/output_749/pdbs/7.pdb,990.0657985110452,0.524014535857262,0.5006789887633869,0.4993210112366131,0.5248669636115146,0.4751330363884852,6.1692334181990525,0.39656938248606294,6.171769130402397,0.5244499620976671,0.41800324331174765
52,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/107_native_decoys/7/output_650/pdbs/9.pdb,948.2587158456131,0.6307180273893497,0.0500602504204924,0.9499397495795076,0.0702459164874392,0.9297540835125608,6.389921663924079,0.4319102602129769,6.380411318780734,0.62158747209043,0.43372662168134873
53,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/107_native_decoys/6/output_908/pdbs/6.pdb,972.4215957132885,0.5145652560922457,0.5417446283632668,0.4582553716367332,0.5858633425938535,0.4141366574061465,6.16340668613849,0.3987318937875766,6.166949198798498,0.5153647332274522,0.4140933986699612
54,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/107_native_decoys/3/output_887/pdbs/9.pdb,932.9670344187458,0.5831925972942914,0.0858350097392066,0.9141649902607932,0.1210087701962187,0.8789912298037814,6.365575358685572,0.422498058660908,6.350729171298781,0.5694910840955827,0.4320186653592088
55,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/107_native_decoys/3/output_160/pdbs/4.pdb,1028.4155440226868,0.5090659033384366,0.5006071288203833,0.4993928711796166,0.4754774257246215,0.5245225742753785,6.173450266895478,0.40851378301568825,6.18108069495739,0.5087718015496981,0.4101470651867571
56,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/107_native_decoys/6/output_896/pdbs/2.pdb,1068.3119720318264,0.5257532497380082,0.6837293560829789,0.3162706439170211,0.6759133749883307,0.3240866250116693,6.1767711934101905,0.40851983996747765,6.177905523269926,0.5260893829515365,0.420611475906175
57,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/107_native_decoys/7/output_966/pdbs/1.pdb,1088.3649778185322,0.5490825252563398,0.337403088123335,0.6625969118766649,0.2944871220018958,0.7055128779981042,6.285500362278826,0.4142540523960566,6.296682587870351,0.5545121016284759,0.41937601544684
58,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/107_native_decoys/8/output_784/pdbs/10.pdb,932.5423445332217,0.5172804305934742,0.3861622557723738,0.6138377442276262,0.4007299612863388,0.5992700387136611,6.174142827924912,0.40651453058666,6.17738929643324,0.5130307952490571,0.41828393695453014
59,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/107_native_decoys/6/output_688/pdbs/4.pdb,1038.6627947269403,0.5593080164695096,0.2443572827252582,0.7556427172747417,0.2565446886692192,0.7434553113307808,6.3114134288714,0.40256817417465496,6.30338806437987,0.5562591563334341,0.42062134391109623
60,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/107_native_decoys/2/output_552/pdbs/10.pdb,944.9500791705312,0.5378723156672834,0.7267456093046384,0.2732543906953616,0.7048634406818334,0.2951365593181666,6.290941117620535,0.40336333825601745,6.288213222634627,0.5336848148130601,0.4185254406292227
61,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/107_native_decoys/6/output_697/pdbs/12.pdb,887.6224303289616,0.5217965333546933,0.5171755294225919,0.482824470577408,0.5250707321690684,0.4749292678309315,6.170879018834591,0.40340479213169306,6.171040693341684,0.5215147030154801,0.4210921892207037
62,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/107_native_decoys/7/output_557/pdbs/4.pdb,1044.8471179821627,0.5437574538030182,0.5990658901414484,0.4009341098585517,0.5978551739067575,0.4021448260932425,6.1778922650495085,0.4153781580217702,6.18181779340146,0.5425501114858374,0.4144338442749478
63,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/107_native_decoys/1/output_260/pdbs/3.pdb,1025.2030888971924,0.513628344420102,0.6456498101320503,0.3543501898679497,0.5913199947458129,0.4086800052541872,6.1744688288444385,0.38916409713444317,6.168450848853108,0.5095525899563961,0.40953911243152624
64,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/107_native_decoys/1/output_253/pdbs/9.pdb,943.0270237557303,0.5104943147568884,0.5527606149678194,0.4472393850321807,0.576867216701547,0.423132783298453,6.171844660635165,0.3931764564906446,6.169202937868677,0.5107057903620896,0.4110763553218918
65,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/107_native_decoys/4/output_355/pdbs/7.pdb,973.4514536015108,0.5295832327328295,0.2681571871241635,0.7318428128758365,0.3397908341193601,0.6602091658806398,6.3001116414831975,0.4032307794340006,6.283400070445701,0.51716470473872,0.4157939820267005
66,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/107_native_decoys/6/output_203/pdbs/12.pdb,916.5457528612783,0.6063580547516542,0.181918878009431,0.8180811219905689,0.1430226902971227,0.8569773097028772,6.331461377455415,0.4245680086477365,6.350073214981619,0.6223474348195724,0.4492682462260922
67,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/107_native_decoys/4/output_854/pdbs/1.pdb,1115.610462070114,0.5172357678616644,0.3825952336902455,0.6174047663097545,0.3547050068130717,0.6452949931869283,6.17987732379239,0.40043868750104555,6.181060594384629,0.5184339049527968,0.4182792563762715
68,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/107_native_decoys/6/output_1/pdbs/9.pdb,975.9126875994646,0.5221610701432267,0.5579754837043922,0.4420245162956077,0.5398514970980353,0.4601485029019649,6.1683092631472665,0.4050309200204916,6.171754480764076,0.5227991251613898,0.4249537427702134
69,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/107_native_decoys/5/output_206/pdbs/1.pdb,1074.777050981498,0.4874739985990466,0.5635937725988124,0.4364062274011877,0.5090988389928846,0.4909011610071155,6.166200801148131,0.3821474764326891,6.16223900813202,0.4829611483913634,0.40037094028057474
70,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/107_native_decoys/8/output_798/pdbs/9.pdb,941.2570454694209,0.5104295754760338,0.6426207769704632,0.3573792230295368,0.6371686637718688,0.3628313362281313,6.282705321210657,0.40314989096495335,6.280558489396826,0.5069525920055861,0.4111748418344813
71,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/107_native_decoys/6/output_396/pdbs/5.pdb,1012.9578322723854,0.5808561144036366,0.1818071083193223,0.8181928916806777,0.125821156961147,0.874178843038853,6.333201876818348,0.4077466115250342,6.355683013597582,0.6013402431343832,0.440679998469652
72,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/107_native_decoys/8/output_778/pdbs/6.pdb,962.8269904292744,0.5075162108220015,0.3981505623003717,0.6018494376996282,0.3906742600264178,0.6093257399735822,6.175848794360536,0.397526009452993,6.177007152611587,0.5055497602185721,0.4092972304299605
73,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/107_native_decoys/8/output_863/pdbs/5.pdb,957.231359384472,0.5919812117833605,0.0528105861690152,0.9471894138309848,0.0865952922109197,0.9134047077890802,6.383643344099256,0.428176046738881,6.369288005733519,0.5783678230192781,0.4289948580832197
74,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/107_native_decoys/0/output_79/pdbs/11.pdb,912.056322901776,0.22668169361952428,0.4532228880738638,0.5467771119261362,0.5016033349580654,0.4983966650419347,5.934131766092068,0.2861207439332687,5.9418147513894946,0.22722210685556765,0.2814748433577949
75,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/107_native_decoys/2/output_929/pdbs/12.pdb,906.9138746078713,0.5271720131195746,0.2661492154277836,0.7338507845722164,0.273241876986071,0.7267581230139288,6.29064461403661,0.41346631511571424,6.304673234426133,0.5276982078703578,0.3948902757981041
76,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/107_native_decoys/0/output_13/pdbs/4.pdb,1008.0482849331942,0.10679716534316804,0.5316336191799784,0.4683663808200216,0.4754633156118673,0.5245366843881326,5.376736608659789,0.1487516090913796,5.442630399483922,0.11869725174772812,0.16009389691633374
77,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/107_native_decoys/6/output_973/pdbs/3.pdb,1046.578602039634,0.5422611951390646,0.305754884310405,0.6942451156895949,0.3552464818601549,0.644753518139845,6.180907245361722,0.4025552664659391,6.177006458375327,0.5317555125010971,0.42245471184884853
78,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/107_native_decoys/6/output_850/pdbs/8.pdb,935.2827321035209,0.5492388976089763,0.334091976247074,0.665908023752926,0.337808514462973,0.662191485537027,6.179550584139437,0.40203182331616005,6.180076912611705,0.5489006734619988,0.41576111921389985
79,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/107_native_decoys/0/output_642/pdbs/4.pdb,1025.034677493608,0.2779225611250014,0.1630651001738233,0.8369348998261766,0.1655748653237714,0.8344251346762286,5.850678070486003,0.2546747552572222,5.908851623275186,0.3057891281259936,0.2885539318039519
80,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/107_native_decoys/3/output_550/pdbs/9.pdb,934.4554978216662,0.5821922340756088,0.8272443983807544,0.1727556016192457,0.8554348164866643,0.1445651835133355,6.337764770293458,0.4254691681799985,6.350536735105969,0.592347884061319,0.43083649280319564
81,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/107_native_decoys/9/output_335/pdbs/5.pdb,945.8418611605664,0.5110433240324317,0.4963024330693978,0.5036975669306022,0.5340331399555469,0.4659668600444531,6.163476473857589,0.40135707960284484,6.165453843006724,0.5114823304097867,0.41569765704025174
82,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/107_native_decoys/4/output_179/pdbs/2.pdb,1029.5575450313713,0.5136323734831146,0.4732948289201278,0.526705171079872,0.4164100968315667,0.5835899031684332,6.176357764122596,0.4005926820610414,6.178400936491612,0.5129277796221255,0.4161607362476888
83,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/107_native_decoys/1/output_771/pdbs/8.pdb,945.96757321277,0.5096026800243362,0.5877565696644227,0.4122434303355773,0.5780982252572908,0.4219017747427092,6.174467968940413,0.3918979934306194,6.172488033077484,0.5093944997580491,0.4070830641947499
84,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/107_native_decoys/7/output_201/pdbs/11.pdb,928.691689392918,0.5887510952130862,0.821335260917384,0.178664739082616,0.8408245832579531,0.159175416742047,6.335727928953061,0.4174689963836619,6.343216746943875,0.5941766782748176,0.4340130733350012
85,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/107_native_decoys/5/output_305/pdbs/4.pdb,1065.0411821896278,0.5605092313132547,0.8508746623463951,0.1491253376536047,0.8406770597346938,0.1593229402653063,6.339645774897903,0.4080504192920916,6.333391205425211,0.5569640680914199,0.4263808843792008
86,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/107_native_decoys/3/output_375/pdbs/11.pdb,874.3631192470197,0.5155189919319294,0.5644864358889775,0.4355135641110224,0.6158511307171377,0.3841488692828622,6.166976861399888,0.4035780182189184,6.177406486482321,0.5224978785211917,0.41254497343254787
87,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/107_native_decoys/2/output_448/pdbs/3.pdb,1033.9060537050175,0.503883104499194,0.6554008783840162,0.3445991216159837,0.6707754697856027,0.3292245302143973,6.176674459845919,0.399778527882826,6.184469305644783,0.5074277853174596,0.40366841649576585
88,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/107_native_decoys/6/output_696/pdbs/3.pdb,1040.989513947295,0.5479925147626921,0.7805584310347748,0.2194415689652251,0.7588515291121098,0.2411484708878902,6.309631515854588,0.41367678677288244,6.300904037163743,0.5437649465947254,0.4216914328027414
89,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/107_native_decoys/4/output_359/pdbs/7.pdb,980.1858236211684,0.5129010211267867,0.4803753322757343,0.5196246677242656,0.4813394368558285,0.5186605631441715,6.175732204920007,0.39764732271056075,6.176565750601233,0.5116165422075862,0.41191070898713134
