,ff,rmsd_0,rmsd_1,w_0_0,w_1_0,w_0_1,w_1_1,pdb,xray_0,r_free_0,xray_1,r_free_1
33,12232.08475926903,0.9627306762403728,0.7967241591108899,0.9156045053372928,0.0843954946627072,0.5027602883199216,0.4972397116800784,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/5/output_634/pdbs/2.pdb,6.426899614873295,0.4995802704471444,6.292819960840556,0.4809981084335529
34,12392.469624939584,0.856991417078185,0.8388853869003223,0.785568409680231,0.2144315903197689,0.5065296375812941,0.4934703624187058,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/1/output_436/pdbs/2.pdb,6.364117162953459,0.47643846382637395,6.2997275210474415,0.4946014140489397
35,21074.814852514908,0.81095357266,0.8235383660505122,0.446155671354532,0.553844328645468,0.6024734724532532,0.3975265275467467,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/2/output_172/pdbs/1.pdb,6.278119571778236,0.4678778405357306,6.293739008408962,0.4843704876388797
36,2590.3997984300536,0.8310069843542565,0.824939415124192,0.3310299938502041,0.6689700061497958,0.3919246921504574,0.6080753078495426,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/3/output_91/pdbs/5.pdb,6.317888787074258,0.456532874946353,6.307147398732027,0.48459602032437143
37,7590.843256998195,0.1382527602023647,0.24581326507764104,0.591384440105306,0.408615559894694,0.4641216436242776,0.5358783563757223,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/8/output_490/pdbs/3.pdb,5.245988287113329,0.1399736853840564,5.621496377489063,0.20860388327888008
38,4476.135407405227,0.8821748783471901,0.828089370884024,0.9013547723216472,0.0986452276783529,0.6703351514619599,0.3296648485380402,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/1/output_777/pdbs/4.pdb,6.420374771285126,0.47949285573697764,6.326547695950476,0.49307950182727167
39,12691.84668387353,0.21971464465540236,0.10569177328503777,0.8210710627156527,0.1789289372843471,0.6245453853829975,0.3754546146170024,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/8/output_663/pdbs/2.pdb,5.407124314054955,0.16727879940762894,4.983201439224096,0.10492357360974475
40,2595.2780048627737,0.8625016251295258,0.8219143800331787,0.2164253415130566,0.7835746584869434,0.4873095481335978,0.5126904518664023,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/3/output_84/pdbs/5.pdb,6.354381387472128,0.4627446908221515,6.299483922542018,0.4832510153835359
41,2594.424576065926,0.8246297140747135,0.8716352478391574,0.3666262251510231,0.6333737748489768,0.1977960425423204,0.8022039574576796,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/3/output_421/pdbs/5.pdb,6.310171455084716,0.45548864643465975,6.36428949211686,0.48920893435849516
42,7576.980410442526,0.13060918659765178,0.1436330857819818,0.6707562929029016,0.3292437070970984,0.5986926119365495,0.4013073880634504,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/8/output_361/pdbs/3.pdb,5.203576501073461,0.1319580050442584,5.269544509193459,0.1397294784160496
43,12696.751006239982,0.11947065172265264,0.2261703398999735,0.703278454423149,0.296721545576851,0.8440295498796033,0.1559704501203967,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/8/output_52/pdbs/2.pdb,5.035129535101024,0.11031853255700493,5.414789090657269,0.17342404641674378
44,2609.1359241513005,0.8025441479947771,0.7986083741005912,0.5855418686944392,0.4144581313055607,0.5287027256253428,0.4712972743746571,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/6/output_501/pdbs/5.pdb,6.293435546574717,0.4713677695406957,6.2935532952322655,0.47084742723865874
45,12339.298636505657,0.8785010050903845,0.8676900022926887,0.2145870263501147,0.7854129736498852,0.2530404912826143,0.7469595087173857,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/3/output_694/pdbs/2.pdb,6.355846846859553,0.46773798328076277,6.343097819191338,0.49240780163420983
46,21140.798225141523,0.8616073114311558,0.8221263030098641,0.3094013046528686,0.6905986953471313,0.5285070811025652,0.4714929188974349,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/4/output_683/pdbs/1.pdb,6.327707812937829,0.4812602323524953,6.303759593011823,0.4703203932372822
47,12138.626381019209,0.8525340220459601,0.8747765001370085,0.7388083916485862,0.2611916083514138,0.1950894601563962,0.8049105398436037,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/2/output_755/pdbs/2.pdb,6.3321119982721505,0.47602413122262666,6.352085054391953,0.4847662504344897
48,12290.15324789136,0.8722222570209363,0.841189521329225,0.1769946915415773,0.8230053084584227,0.2870324943809035,0.7129675056190965,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/7/output_34/pdbs/2.pdb,6.3733111987985955,0.480824023213193,6.330683241571115,0.4929546160257601
49,21137.51900706296,0.8231135749123466,0.9276997316851737,0.4709798915154696,0.5290201084845305,0.164737866616351,0.835262133383649,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/4/output_36/pdbs/1.pdb,6.298127175227719,0.4751162667905323,6.391917298318291,0.4755757771451058
50,1098.6497222112014,0.776640833476638,0.779735726699356,0.5284610904216283,0.4715389095783717,0.4576909541277061,0.5423090458722938,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/2/output_881/pdbs/7.pdb,6.28833161407242,0.46254014029285395,6.288895977236273,0.47127730734084494
51,2690.7098231367936,0.8445450266787881,0.8085493932306409,0.2061723738589863,0.7938276261410137,0.4302830139878743,0.5697169860121257,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/7/output_995/pdbs/5.pdb,6.35994365385151,0.47553729018133895,6.3026890328618705,0.4813579715815178
52,1138.217167656299,0.7854327398193318,0.8078470465181518,0.5350917786204992,0.4649082213795008,0.6393102015136981,0.3606897984863019,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/6/output_476/pdbs/7.pdb,6.289023904479758,0.47123445458153496,6.311029613404215,0.47206731994167006
53,4517.416938174032,0.15260263063029847,0.21540447769785961,0.6240942851495291,0.3759057148504709,0.802329470672323,0.197670529327677,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/8/output_650/pdbs/4.pdb,5.391009654845555,0.1632499750117978,5.5287517041393,0.1871473947762264
54,1173.0386502827132,0.21943964632100368,0.6296604966962147,0.587224087439073,0.4127759125609271,0.0837462699457931,0.9162537300542068,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/8/output_163/pdbs/7.pdb,5.741038611205647,0.24326418540351022,6.306738717427104,0.41432386640856744
55,7441.089596792815,0.8273339382047125,0.8034205104753309,0.6569700761896492,0.3430299238103508,0.4609386446448148,0.5390613553551852,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/6/output_872/pdbs/3.pdb,6.3073967633574535,0.4736238304865438,6.291920632977985,0.47402513754851006
56,12137.891112343916,0.82018275331565,0.8111055034241251,0.6333602961854755,0.3666397038145244,0.4324247301383266,0.5675752698616734,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/2/output_744/pdbs/2.pdb,6.297110658048458,0.471266315384244,6.284238033577417,0.4776856632643302
57,7416.787184764438,0.8208260720081847,0.8140673732581329,0.4238519253243623,0.5761480746756377,0.5179867713821196,0.4820132286178804,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/4/output_0/pdbs/3.pdb,6.304109913297331,0.47571577164667556,6.305366161599088,0.46636234856513203
58,1102.9005901053026,0.7747934109436161,0.7821192579462387,0.4975415462086939,0.5024584537913059,0.5384842278700565,0.4615157721299434,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/2/output_363/pdbs/7.pdb,6.2864299725195325,0.4617192227775644,6.2909279996772,0.4737958887790334
59,21206.756234605764,0.8268632867445072,0.8399405764288403,0.4295096693567001,0.5704903306432999,0.5527586251992013,0.4472413748007987,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/7/output_276/pdbs/1.pdb,6.294180413058429,0.47170844575450865,6.294863206850959,0.48281842888247617
60,4220.438336823052,0.7938841890592665,0.8021389351141011,0.5114035940323348,0.488596405967665,0.5571118964240528,0.4428881035759472,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/2/output_791/pdbs/4.pdb,6.280931564823119,0.4661328512916221,6.288381783311679,0.4815517175017364
61,4364.188748421394,0.7681393537934615,0.8319590739865081,0.5665915201555772,0.4334084798444227,0.3263846125864088,0.6736153874135913,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/0/output_806/pdbs/4.pdb,6.293027622233579,0.4616330530844827,6.32684520543158,0.4817123727898819
62,11889.211009829633,0.8713616455993225,0.8934329658479802,0.2334024154135469,0.766597584586453,0.1796579695237442,0.8203420304762556,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/9/output_493/pdbs/2.pdb,6.342025019257129,0.47609415292590646,6.371906661703786,0.4978244937544919
63,12346.197644872382,0.8319981977871542,0.834445936121867,0.5137455712183809,0.486254428781619,0.4144665162728518,0.5855334837271482,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/3/output_588/pdbs/2.pdb,6.296535103116818,0.46005707520205197,6.302092594315386,0.4871755754842854
64,21631.313656680388,0.07690380559434641,0.2538135714260387,0.5981426736108528,0.4018573263891472,0.4356742709662587,0.5643257290337415,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/8/output_730/pdbs/1.pdb,4.706191442711163,0.07930553046287922,5.597896788830244,0.20871730852316966
65,2609.783763570553,0.8196423198782838,0.8519017393620234,0.6571230714287598,0.3428769285712402,0.1985229266510665,0.8014770733489335,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/6/output_615/pdbs/5.pdb,6.308595377236856,0.47245444122514113,6.364433750964656,0.47650717396366105
66,21596.0191514358,0.8374794543174129,0.8120478746952172,0.6703464248927306,0.3296535751072694,0.4119821059115874,0.5880178940884125,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/6/output_637/pdbs/1.pdb,6.309472856788304,0.47704259169958435,6.295968246457887,0.47636199582274835
67,849.0181148597287,0.7969787063355227,0.8558074979427204,0.6315966520666128,0.3684033479333872,0.1506881343457756,0.8493118656542243,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/6/output_487/pdbs/8.pdb,6.30419087491893,0.4728249552753383,6.385681906922676,0.4787655648821905
68,4521.622238250349,0.23201456161096085,0.3767727516839736,0.8088009228460554,0.1911990771539445,0.3359780491704894,0.6640219508295105,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/8/output_38/pdbs/4.pdb,5.566866320451875,0.19563736667902584,5.902947518590867,0.29539068369577964
69,812.3680555714457,0.8215978101146041,0.8050284428992883,0.3073414673985019,0.6926585326014982,0.389426895872749,0.610573104127251,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/4/output_978/pdbs/8.pdb,6.332169565995146,0.4785799119543159,6.322249833454474,0.45691389169548624
70,12500.95066060632,0.7780346234105215,0.9744961936433717,0.5237093469857322,0.4762906530142678,0.0973545018167785,0.9026454981832216,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/0/output_907/pdbs/2.pdb,6.288665537860475,0.4650045907593001,6.432534575233584,0.49139420567391895
71,2592.211164948926,0.8338756173958817,0.8218085638679962,0.3158821868441593,0.6841178131558406,0.4309669630355838,0.5690330369644163,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/3/output_695/pdbs/5.pdb,6.321665761806625,0.4572852782480424,6.302342938427393,0.48370678775226367
72,12346.551435721853,0.8314477034096583,0.8335122596932183,0.4951992706130576,0.5048007293869423,0.4787246920993279,0.5212753079006721,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/3/output_361/pdbs/2.pdb,6.296277156928742,0.459773904678014,6.29737626187313,0.4861539738263863
73,2744.563074144712,0.830800848134719,0.8041381935631453,0.3346882399233934,0.6653117600766065,0.5787866140735918,0.4212133859264083,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/4/output_636/pdbs/5.pdb,6.3228252741578,0.477426908366802,6.311214434494906,0.46334493124730125
74,2688.2966985259472,0.8460524124876715,0.874776896202058,0.2010894931542276,0.7989105068457724,0.7473363454867672,0.2526636545132328,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/7/output_551/pdbs/5.pdb,6.3620960648086555,0.4758172054788623,6.347415891836609,0.48161136874200505
75,21511.334720460287,0.7839023193188255,0.922378326883142,0.5074855527896731,0.4925144472103268,0.1839185019667814,0.8160814980332186,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/0/output_31/pdbs/1.pdb,6.2876399089083765,0.46578864987157725,6.385033129210894,0.48629396126310204
76,21591.578698477784,0.8053896139345725,0.8338869798739069,0.4506524395590398,0.5493475604409603,0.3013701484754935,0.6986298515245065,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/6/output_411/pdbs/1.pdb,6.284808808065876,0.47445797629798936,6.324781198997656,0.4800324630566735
77,1170.7242962264395,0.2181397866727169,0.5175198266549812,0.5909947317781321,0.4090052682218679,0.2007555234886507,0.7992444765113493,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/8/output_144/pdbs/7.pdb,5.7388946135345265,0.24242637552193513,6.193693095279768,0.37575290680470924
78,12215.510026257203,0.845033478117059,0.7910412536441611,0.6861087199330379,0.313891280066962,0.4513395929020022,0.5486604070979978,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/5/output_898/pdbs/2.pdb,6.322676222423283,0.48715484735137543,6.293689190718562,0.4782543677831758
79,12208.274964680906,0.9005441140743937,0.7890624837703357,0.8068822059342957,0.1931177940657043,0.4254517500349606,0.5745482499650394,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/5/output_423/pdbs/2.pdb,6.370342056568975,0.49481033307161704,6.2958327300523536,0.47789927124567394
80,21623.26881986907,0.13053580854528685,0.20592308184849425,0.5370496767583274,0.4629503232416725,0.4805388156111731,0.5194611843888268,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/8/output_597/pdbs/1.pdb,5.06992874525687,0.11931400373859162,5.433138840212353,0.17442782701840162
81,4369.564555566062,0.7963610292715094,0.8042512035725157,0.446052595553654,0.5539474044463459,0.3967054913828698,0.6032945086171302,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/6/output_842/pdbs/4.pdb,6.2876821685481215,0.47343405098675573,6.300258009190191,0.47230932401204256
82,4291.802022936266,0.8227119946785678,0.8798820056035885,0.4398448497585394,0.5601551502414607,0.1921838352674674,0.8078161647325326,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/3/output_300/pdbs/4.pdb,6.298631623816489,0.4551467346193184,6.366743047901393,0.49149651597130595
83,12373.33876374912,0.8969350797395095,0.8889070869827835,0.903327174301877,0.096672825698123,0.3073108076076836,0.6926891923923164,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/1/output_778/pdbs/2.pdb,6.424235625136506,0.47968622909595937,6.328338466254625,0.49653945012229467
84,12684.552204345666,0.15075984301302195,0.40073109996135126,0.7456735391369582,0.2543264608630418,0.3026430746825925,0.6973569253174076,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/8/output_72/pdbs/2.pdb,5.169989485602816,0.12832964581269662,5.9112821363052,0.303025552619997
85,4463.633917924436,0.8437056129088912,0.8244319956437126,0.309403494970965,0.6905965050290349,0.7043130892574838,0.2956869107425162,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/4/output_585/pdbs/4.pdb,6.328689635127931,0.4790853322497544,6.33374678471422,0.46931305111728916
86,1097.2080345945228,0.7866636295129978,0.8275704332877989,0.6075887139772059,0.392411286022794,0.2109920469550419,0.7890079530449581,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/2/output_378/pdbs/7.pdb,6.298997358534003,0.46544271263007403,6.344190528748508,0.4750050725008468
87,7269.734217682634,0.8306265239180184,0.8423512907295501,0.5329762367377064,0.4670237632622936,0.5903889203200013,0.4096110796799986,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/3/output_83/pdbs/3.pdb,6.2975605855647565,0.4585943402706997,6.305954904577498,0.4857983120194466
88,21199.462987220653,0.8298937655854085,0.8298812582658767,0.4996350963628323,0.5003649036371677,0.4222990696480635,0.5777009303519365,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/7/output_591/pdbs/1.pdb,6.2903998355315744,0.4693924971783075,6.297382098216525,0.4865278666167707
89,1741.922061736374,0.8168134666894926,0.8896503155244387,0.281619760458735,0.7183802395412651,0.797741913856532,0.202258086143468,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/7/output_495/pdbs/6.pdb,6.332005777291571,0.4694832203476389,6.368416587602116,0.4828122379298385
