,pdb,xray_0,r_free_0,rmsd_avg_0,weight_0_0,weight_0_1,weight_0_2,weight_0_3,xray_1,r_free_1,rmsd_avg_1,weight_1_0,weight_1_1,weight_1_2,weight_1_3
43,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/5/output_883/pdbs/579.pdb,2.5459829357575448,0.2992707191962326,0.3998886502294686,0.2594205384174128,0.2464358537050403,0.2905289045186003,0.2036147033589464,2.501039858269586,0.2559735422424371,0.2804822663104009,0.2337630399260957,0.2098004886691235,0.3521828416582059,0.2042536297465747
44,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/5/output_299/pdbs/491.pdb,2.484444462470147,0.2826302256032781,0.4101417671660901,0.2472737720653078,0.2581916070799515,0.2511609831942868,0.2433736376604539,2.4564245399848037,0.2626024043108076,0.2867352859596512,0.2066515956182494,0.2746807897678314,0.1956959506661368,0.3229716639477824
45,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/5/output_297/pdbs/554.pdb,2.535754392125599,0.2979591742690684,0.3787386313059582,0.2514134380586597,0.2568140135966964,0.2666109764387911,0.2251615719058526,2.4974510484704067,0.2563549659942969,0.2707697987140264,0.2335720960462812,0.2538544512329672,0.2529049168678375,0.2596685358529139
46,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/5/output_994/pdbs/365.pdb,2.5759346332425253,0.3110284348513795,0.4062420107553449,0.2373671775344419,0.2822322350349314,0.2275863756688852,0.2528142117617415,2.5280648825494088,0.2725247222038072,0.281884556468541,0.1983723227151001,0.302331642135178,0.1841770680182552,0.3151189671314666
47,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/5/output_672/pdbs/477.pdb,2.503726102679797,0.2998934693743673,0.4160610347512005,0.2524560071952635,0.2534136574207009,0.2580837367929158,0.2360465985911198,2.4576102979489205,0.2526136682957429,0.2930425894209506,0.2233228610103945,0.1842754097982135,0.2985048948050902,0.2938968343863016
48,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/5/output_782/pdbs/459.pdb,2.535082178561595,0.2836126612898448,0.4367824768169204,0.2677131444961371,0.2134545866594387,0.262467917648472,0.2563643511959522,2.537180832929805,0.2689413289226749,0.3071815965301883,0.3013566483578532,0.2086380584188995,0.2273452310770779,0.2626600621461692
49,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/5/output_162/pdbs/851.pdb,2.5145923146633327,0.2923966081692659,0.3630988576498916,0.2523943861169341,0.2593902725034138,0.2396543525318694,0.2485609888477826,2.5055934340607564,0.2619654993824573,0.2458812898959651,0.2509387916678575,0.2191899422255685,0.1896855799323404,0.3401856861742336
50,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/5/output_162/pdbs/521.pdb,2.5293827978676298,0.3020973805102548,0.3732660911683128,0.2733429513960517,0.2434457967021452,0.2183576073435049,0.2648536445582981,2.448116604908168,0.2607332309733783,0.2556830510178559,0.2393006887992669,0.2128914369019127,0.2060799744696249,0.3417278998291954
51,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/5/output_409/pdbs/631.pdb,2.505728457215954,0.28031785628026,0.4121507310988578,0.2835528755269136,0.2514308456314774,0.2247841055838434,0.2402321732577655,2.470174653610329,0.251551433679489,0.2847264245341959,0.237834097078706,0.3021596323433808,0.1971392391717236,0.2628670314061895
52,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/5/output_389/pdbs/478.pdb,2.5272851629415225,0.290745598963413,0.3939924483004497,0.2513705912950438,0.2778518736939003,0.2063135472561632,0.2644639877548927,2.503201136273405,0.2649709719129108,0.2833796852674052,0.2221706143078219,0.2287495374935255,0.2222486751122919,0.3268311730863605
53,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/5/output_906/pdbs/98.pdb,2.8660472274061286,0.380851460092688,0.4708738425600267,0.2613555661776874,0.2437060690320688,0.2478548749202456,0.2470834898699982,2.8356213188072377,0.3641376058308663,0.3408050374968223,0.2472231845068347,0.2430529607119193,0.2478211904927558,0.26190266428849
54,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/5/output_184/pdbs/466.pdb,2.531249104345263,0.2947033887354937,0.4078798717339594,0.2397273305331923,0.2851786753392067,0.220098958707314,0.2549950354202869,2.460814192058124,0.2463366494595981,0.2822714244725233,0.2569161663289613,0.3237742101362904,0.2073031026069191,0.212006520927829
55,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/5/output_948/pdbs/392.pdb,2.9014822915719054,0.3881782689511048,0.438873455162943,0.2655735984265024,0.2269909353740062,0.2677435911990596,0.2396918750004316,2.861986867599327,0.3756692320834665,0.314938163466965,0.2339164268061352,0.2195454446739988,0.2592951630134958,0.2872429655063702
56,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/5/output_187/pdbs/98.pdb,2.8820406304480968,0.3841338959846789,0.427073406343991,0.221537509909941,0.2389006529035419,0.2475105558592295,0.2920512813272874,2.8508241087875814,0.3746774309786958,0.2969784127222944,0.2218148210389585,0.2625125704459949,0.2370733569564085,0.2785992515586381
57,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/5/output_826/pdbs/153.pdb,2.5512853858749778,0.3166974320942204,0.4166918650804631,0.2653636313192916,0.2468643292249208,0.2110516261204992,0.2767204133352884,2.5199610734685933,0.2790043150849219,0.2896459438747635,0.2376646080405743,0.2336165243476172,0.2184558699054667,0.3102629977063416
58,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/5/output_875/pdbs/373.pdb,2.5512385429620017,0.3012483216617129,0.4137681442813061,0.2661656175414085,0.2431980296694227,0.24088695810044,0.2497493946887286,2.528267528437336,0.2759404032124527,0.2885934060152101,0.2319407146797608,0.216068549105187,0.2820935159848123,0.2698972202302397
59,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/5/output_146/pdbs/875.pdb,2.496941236495075,0.2902851474163341,0.4553965849533624,0.2750915798831975,0.2618162225518634,0.2582052693786573,0.2048869281862817,2.457311696461159,0.2575740542773625,0.3277307250510143,0.2053105271172615,0.3293879037050664,0.2879942751032021,0.1773072940744699
60,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/5/output_465/pdbs/210.pdb,2.9890116349814497,0.3944557398595384,0.4434296756609849,0.2281929691058053,0.2426035518520433,0.2854817980700574,0.243721680972094,2.965455347798254,0.3796314636793869,0.3111241266775228,0.2824185369786828,0.1956488726334621,0.2611085929225497,0.2608239974653052
61,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/5/output_184/pdbs/566.pdb,2.4988307319945373,0.2788472903875653,0.4269222652950215,0.2295174302404781,0.2492809417880816,0.2555000635238356,0.2657015644476046,2.432243127400857,0.2542170617079812,0.2989541738505901,0.22216500924379,0.2968823998220815,0.277915652880778,0.2030369380533504
62,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/5/output_45/pdbs/717.pdb,2.5680506083175496,0.3007857662558325,0.4298190683843993,0.2481666789564687,0.2718083860433172,0.2329716822350691,0.247053252765145,2.5188299691359703,0.2575245222850251,0.2994482289455298,0.2224541300141985,0.2665230916009421,0.2644346195586081,0.2465881588262512
63,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/5/output_100/pdbs/875.pdb,2.5124911518476507,0.281199080445757,0.3919109515656274,0.2591439108941668,0.2578304670584492,0.191220780867912,0.291804841179472,2.4699849039279784,0.2659471724134446,0.2893444086352291,0.2071374225187343,0.279435001797623,0.2101596969999733,0.3032678786836694
64,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/5/output_654/pdbs/37.pdb,2.895654488468969,0.381686121250441,0.4336688538401868,0.2187339129308782,0.3059417701488751,0.2166882849082553,0.2586360320119912,2.857137794556791,0.3768513036128688,0.3064825971830472,0.196832315692209,0.2507098982723793,0.2686001517955828,0.283857634239829
65,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/5/output_517/pdbs/265.pdb,2.524896027981532,0.2869463719913067,0.3988694675089116,0.2571403215277986,0.252677904720235,0.2575443254998982,0.2326374482520681,2.4689460826574363,0.2417713953889862,0.2752331616835333,0.2783639185188858,0.2244398965853013,0.26295026538302,0.2342459195127927
66,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/5/output_41/pdbs/880.pdb,2.575722074432913,0.2990418253635217,0.3984749239472182,0.2567945163541583,0.2677825225376702,0.2657160553297351,0.2097069057784363,2.505049055549496,0.258738899955392,0.2870730641981759,0.2214452413575071,0.2634440819283279,0.2984702370503296,0.2166404396638352
67,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/5/output_559/pdbs/465.pdb,2.537548845288716,0.2946600950207867,0.3844742531757523,0.2495124394136001,0.276702113689827,0.2369811876845908,0.2368042592119821,2.492804069423762,0.2494893804060915,0.2660296251966002,0.2607860465627762,0.2433760663707656,0.2731006447447358,0.2227372423217222
68,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/5/output_334/pdbs/694.pdb,2.5394278941196724,0.3036119767939708,0.4044175844827476,0.272279346577451,0.2538792575465018,0.2620015721907923,0.211839823685255,2.467845737704033,0.2488395337107084,0.2887137077708906,0.2657065942132856,0.2143815605592721,0.2800314199416692,0.239880425285773
69,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/5/output_828/pdbs/246.pdb,2.5187504713154283,0.2949391755861108,0.4404831754823075,0.2072171340539315,0.2374160361675531,0.2469549254466911,0.3084119043318241,2.445361751775545,0.2582685869890526,0.3181087630639695,0.1886293536786957,0.2303325516823177,0.2381651094993782,0.3428729851396082
70,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/5/output_641/pdbs/454.pdb,2.518225153679169,0.28381868453103,0.3970252066645148,0.2408445006092334,0.2389932718674927,0.2524727664666171,0.2676894610566567,2.4583943954295777,0.2502794843451218,0.2889201913001272,0.1931519043707468,0.2857956846439921,0.2959995463768946,0.2250528646083664
71,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/5/output_980/pdbs/604.pdb,2.5771687552032376,0.2998277114385051,0.4226683702419931,0.2888759706129255,0.2281264591473109,0.2527745926562357,0.2302229775835278,2.545177175900968,0.2780113035775309,0.2995133063284463,0.2114803520010627,0.2235961228877838,0.1718851372654179,0.3930383878457356
72,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/5/output_682/pdbs/549.pdb,2.5849325887439725,0.3204399046539768,0.375998842268715,0.249852718228991,0.2528568560343309,0.262146598123918,0.23514382761276,2.5680294519715328,0.2753522674636412,0.2609241772028328,0.2229605360405384,0.2960533955571739,0.2525648697313072,0.2284211986709802
