,pdb,xray_0,r_free_0,rmsd_avg_0,weight_0_0,weight_0_1,weight_0_2,weight_0_3,xray_1,r_free_1,rmsd_avg_1,weight_1_0,weight_1_1,weight_1_2,weight_1_3
10,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/9/output_646/pdbs/218.pdb,2.4539079514628708,0.2437657821929409,0.3093704490051964,0.2319917823268593,0.2825697444310209,0.2129595492286931,0.2724789240134266,2.3661476790074696,0.196206118148607,0.133005828989671,0.24567100501005,0.1976925731284079,0.284918549806273,0.271717872055269
11,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/9/output_898/pdbs/459.pdb,2.398233792069559,0.228114040001299,0.3067369466791928,0.2044163694601334,0.2225498049518531,0.2820172757416888,0.2910165498463247,2.291027990805053,0.184588333466036,0.1319405388073603,0.2780468102663083,0.2140999377943754,0.215959328574343,0.2918939233649731
12,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/9/output_830/pdbs/635.pdb,2.3480838721917787,0.2073332698156388,0.3354531018951804,0.2657007602809093,0.2559374462643876,0.255508098169772,0.2228536952849311,2.204911401510881,0.1645038123040235,0.1673993413564002,0.2228116238390927,0.2341496777860863,0.2912454842634638,0.251793214111357
13,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/9/output_476/pdbs/288.pdb,2.399334742603425,0.2341088996233869,0.3199926410227519,0.3174059969473318,0.1824573553377626,0.2459612594161313,0.2541753882987742,2.295802454482293,0.1962718937809907,0.1420147454411961,0.2261936717418964,0.2521212408900202,0.2747956627755926,0.2468894245924906
14,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/9/output_806/pdbs/106.pdb,2.430809091665095,0.2297543524116149,0.31189596530705,0.2198892331476012,0.2803465538981962,0.2517857676444721,0.2479784453097304,2.31406272212708,0.1821119261209284,0.1361048311039568,0.2778703476631526,0.2207553934757882,0.2598355420252601,0.2415387168357989
15,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/9/output_435/pdbs/317.pdb,2.355975713353029,0.2204230024645748,0.3086579054759894,0.2376248168721493,0.266457681769625,0.2445193746788053,0.2513981266794202,2.217508152842811,0.1669832561425077,0.1334242934486594,0.1661166935852732,0.3306867976418631,0.2803801785241113,0.2228163302487522
16,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/9/output_962/pdbs/404.pdb,2.4196762996220555,0.2240336493742016,0.3016288811645814,0.309193482047505,0.2732231161137988,0.2539934910476739,0.1635899107910221,2.391110619368273,0.2043253747555272,0.1369443755291492,0.231285051350485,0.3037306960136072,0.2307911692760081,0.2341930833598996
17,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/9/output_462/pdbs/36.pdb,2.880396889702564,0.357514676105727,0.3096736393111873,0.2219962674681634,0.2191055051609787,0.3076555136759662,0.2512427136948917,2.8137421297407887,0.3374934105043404,0.1357693509463612,0.221406085949987,0.3125246790748382,0.227343263260331,0.2387259717148438
18,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/9/output_849/pdbs/237.pdb,2.40496565811583,0.2203931530790104,0.3092667708449166,0.2388094709279286,0.2850764232145474,0.2858578996346939,0.1902562062228298,2.310189445071076,0.185481270767814,0.1341054367693748,0.2824171889372437,0.2315196891127756,0.2204183157546068,0.2656448061953737
19,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/9/output_334/pdbs/344.pdb,2.4598648849989413,0.2438547856905694,0.3147875161522839,0.2522754728753366,0.1897927797480615,0.2752542956736094,0.2826774517029924,2.3935747062314654,0.202775236886266,0.1591284965241909,0.2764117584720404,0.2423792743865751,0.2189378169501069,0.2622711501912774
20,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/9/output_846/pdbs/168.pdb,2.350094542261957,0.2134862302874471,0.3327787244359552,0.2207862148372384,0.3024786003504716,0.3343686726281361,0.1423665121841539,2.193273033021446,0.1600824503474102,0.1669605153648883,0.2111164474084589,0.3089435615410228,0.2596938138164934,0.2202461772340247
21,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/9/output_922/pdbs/103.pdb,2.532637155691417,0.2470620430936991,0.3299013113083451,0.2408723303456097,0.2825471344025224,0.2390053065166335,0.2375752287352343,2.471514687298304,0.2096162838114012,0.1593825205321912,0.2582556197521496,0.2371736241380908,0.2195053343718832,0.2850654217378763
22,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/9/output_938/pdbs/417.pdb,2.443143443819727,0.2403178873280096,0.3275330793528214,0.2989971482691906,0.1489301191232685,0.252766190900442,0.2993065417070987,2.405777419889186,0.2137338092265054,0.1536955774154146,0.2309360406046735,0.2445437997162568,0.2695990967608989,0.2549210629181708
23,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/9/output_638/pdbs/512.pdb,2.399378259920833,0.232608345879835,0.3068071242576961,0.275935897717162,0.2313981005504796,0.251767787135419,0.2408982145969395,2.2956650468652247,0.1760244405234298,0.1290490849137118,0.1982336861528721,0.3017772170836331,0.276673407906108,0.2233156888573867
24,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/9/output_375/pdbs/160.pdb,2.4032562854557478,0.2256163351646828,0.3214287715665648,0.2905107860849057,0.202487881444014,0.2375464395926121,0.2694548928784681,2.309696922511218,0.1881655688784512,0.1505449276799026,0.2788555430065667,0.2869371150329869,0.2022746718182638,0.2319326701421825
25,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/9/output_10/pdbs/497.pdb,2.3537538188496523,0.2129762622270344,0.3142163783909932,0.2786551567023752,0.2379623715982839,0.2114254275617532,0.2719570441375875,2.2263229453266957,0.1681327062042475,0.1332866420049808,0.1948219565404095,0.2900819997383357,0.2566310180702032,0.2584650256510515
26,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/9/output_958/pdbs/564.pdb,2.331841996828308,0.2108961061263782,0.3163365115982942,0.2565011468673576,0.2893752003474752,0.2761935405438322,0.1779301122413348,2.1534305492216914,0.1622627436139374,0.1375775962891098,0.2570685244885992,0.2192631615691408,0.2541074473097622,0.2695608666324976
27,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/9/output_521/pdbs/409.pdb,2.417655410886179,0.2357219049275343,0.3029866463800044,0.1856730061903141,0.3021775209506779,0.2231070396555381,0.2890424332034699,2.2790519124566933,0.1864787896389757,0.1275375364008893,0.2483079348540111,0.2036111850346003,0.2738473145062554,0.2742335656051333
28,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/9/output_534/pdbs/481.pdb,2.2953780376469823,0.1962381998385628,0.310806505061152,0.2653163640889629,0.2803901106220288,0.2967277340515278,0.1575657912374805,2.128862224261124,0.1592651414002751,0.1371543948973871,0.204379149555526,0.2402835627610327,0.3033294885657188,0.2520077991177224
29,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/9/output_300/pdbs/167.pdb,2.384199737843971,0.2328412627705395,0.3165640162858004,0.258084345441744,0.2594281687608653,0.2395176452635148,0.2429698405338757,2.264171830632613,0.1780354512182025,0.1365608048618536,0.2363473067973432,0.203593615390874,0.2941285724452611,0.2659305053665216
30,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/9/output_986/pdbs/263.pdb,2.406593113029954,0.2464601385355093,0.3232697515980383,0.2358608156992388,0.2106388066605443,0.3247970132872164,0.2287033643530003,2.293412942440449,0.19673462667121,0.1473058272336173,0.2509991178347008,0.2041681947681805,0.2553706174766579,0.2894620699204608
31,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/9/output_894/pdbs/534.pdb,2.406659476736205,0.2308976052844463,0.325318011229024,0.2614935030236867,0.2357253024653136,0.2788463557277712,0.2239348387832282,2.3077285995806385,0.1858456100833677,0.15609616889828,0.201523044596891,0.2328605176993422,0.3193597968474664,0.2462566408563003
32,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/9/output_9/pdbs/217.pdb,2.48391272785593,0.2655507592446015,0.3217953522193016,0.1914684172181504,0.3008706884712343,0.2689478252094113,0.238713069101204,2.370939411773271,0.195159475001365,0.1503544041220558,0.2652753412178217,0.2529137884782932,0.2779474714953771,0.2038633988085079
33,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/9/output_776/pdbs/162.pdb,2.473499929218847,0.2536450226703673,0.3134873476302347,0.2325204741116132,0.2504209552793853,0.295187539978084,0.2218710306309174,2.3794184882808858,0.2061652354481762,0.1418929564852372,0.2456330334768469,0.2706403570985766,0.2490017584843845,0.2347248509401919
34,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/9/output_941/pdbs/276.pdb,2.479637140276873,0.2502479334850684,0.3102647636101044,0.310250203115886,0.2614701144669689,0.1937630043662856,0.2345166780508594,2.415900569721016,0.2145727789792418,0.1386227886012297,0.2929053955072572,0.2215086265546939,0.2241441895834635,0.2614417883545853
35,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/9/output_486/pdbs/255.pdb,2.8971039869039727,0.3585217841647076,0.3387015860049585,0.2247648863024134,0.2889622372358044,0.2136401550482431,0.272632721413539,2.838993598582597,0.338625226586855,0.17035125464962,0.2021385762810068,0.2423243748467958,0.2459022743704283,0.309634774501769
36,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/9/output_131/pdbs/346.pdb,2.3804787387860387,0.2147969181152337,0.3109693488456355,0.2729689502395463,0.2066046828565618,0.2327697427948396,0.2876566241090521,2.222586025291983,0.1631041213871488,0.1379580054549263,0.2230089110552037,0.292230526005262,0.2630188581861327,0.2217417047534014
37,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/9/output_796/pdbs/564.pdb,2.349134044030309,0.2230779878813426,0.3075561048099377,0.2338131836220985,0.2250684297673429,0.2579455962440509,0.2831727903665075,2.2321373314292905,0.1761729910435052,0.1451549054941896,0.2830129123342961,0.2240127019741159,0.2902492549737314,0.2027251307178564
38,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/9/output_726/pdbs/47.pdb,2.8833155788536917,0.3593936916451088,0.3190762623619987,0.2560853460935983,0.2314336107119968,0.1764228313639235,0.3360582118304813,2.829521855144704,0.3342242332197491,0.1452915419180597,0.2943453007964834,0.163090865827774,0.2347599881126569,0.3078038452630856
39,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/9/output_0/pdbs/518.pdb,2.348624485662615,0.2208121724004545,0.305194234194011,0.2805092933620388,0.2339220950012099,0.2338129936875719,0.2517556179491791,2.199684756798463,0.1626426729156087,0.1290229852459967,0.2129327911550756,0.2610793077984582,0.2655564905541071,0.260431410492359
40,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/9/output_19/pdbs/226.pdb,2.45760700583276,0.2365239198705879,0.3030152125445193,0.2464494914489936,0.2039043729607077,0.2868603936852794,0.2627857419050191,2.3916566211652306,0.1983306870870295,0.1368702041736837,0.2645130185528608,0.2550947885336596,0.2451824713687287,0.2352097215447508
41,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/9/output_7/pdbs/287.pdb,2.3376265417665127,0.2111243173069964,0.3111365548780547,0.2434523292255047,0.1821682077274077,0.3513470997920898,0.2230323632549977,2.156261899078693,0.1492750953736269,0.1343662678305744,0.2569593067964221,0.2376403736059141,0.2511948587186413,0.2542054608790224
42,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/9/output_693/pdbs/698.pdb,2.316377684131987,0.2085881623559768,0.3163454074203678,0.2099425106966349,0.2141047065395118,0.3383326451046554,0.2376201376591978,2.1749291126805232,0.1639191612431568,0.1365269007838838,0.293242981888257,0.2335406062623203,0.2441214782044675,0.2290949336449551
43,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/9/output_460/pdbs/23.pdb,2.894144830313801,0.3665190392276243,0.3287833784724884,0.2625322995821642,0.1742946348414885,0.3073466841741402,0.255826381402207,2.830898425789603,0.3365407780469103,0.1524010748521225,0.2108302050692855,0.2188544032075921,0.33716029477744,0.2331550969456822
44,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/9/output_851/pdbs/567.pdb,2.371242262199237,0.2196838005931168,0.3248960759207645,0.3199832245772622,0.2938201464040004,0.1824838897516642,0.203712739267073,2.255899549626089,0.1851140336986485,0.1478007693398368,0.3016487961951352,0.2319812008378199,0.2041478259146688,0.262222177052376
45,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/9/output_953/pdbs/371.pdb,2.3618303476032976,0.2146893835768356,0.3062799509606429,0.3351128434567978,0.2238320397289296,0.2315712343927523,0.2094838824215202,2.2383030950264358,0.1731114525690969,0.129362864190202,0.305758409504394,0.2507176976548972,0.1687379172746336,0.2747859755660752
46,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/9/output_185/pdbs/336.pdb,2.3983617939092845,0.228167874439706,0.3099105416879494,0.2585503594781378,0.3112474607637325,0.2306885421462852,0.1995136376118445,2.313941567699076,0.1801040690013731,0.1285617000682434,0.3095050463840912,0.2291319518037603,0.20925025276776,0.2521127490443883
47,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/9/output_741/pdbs/8.pdb,2.9793508528479102,0.3812184849763655,0.3112557732983575,0.1085273076862918,0.4280654587503824,0.1251823541105213,0.3382248794528044,2.8866557911607367,0.3394778585377609,0.1373641863250423,0.2425427244063755,0.2685039003691601,0.1117900701516063,0.377163305072858
48,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/9/output_37/pdbs/306.pdb,2.4257641803384478,0.2277808788133003,0.3105390517703142,0.3087334955573305,0.2631598639094041,0.1775882475791101,0.2505183929541552,2.3017968927903705,0.1806973688965232,0.1290688057729451,0.2481279259960586,0.2636191623964548,0.2494842629515253,0.2387686486559612
49,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/9/output_663/pdbs/376.pdb,2.384758433144168,0.2206601566270227,0.3188160662772656,0.2366320579973606,0.2296424171804954,0.2903705439637292,0.2433549808584145,2.202692159248148,0.1604022767119687,0.1551408250890566,0.2304967215787198,0.2891901099797722,0.2713357522371881,0.2089774162043197
50,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/9/output_233/pdbs/346.pdb,2.414706984036959,0.2259755259695914,0.3183560733458924,0.2378525772731334,0.1901473830671619,0.2057380624192481,0.3662619772404565,2.3285154569281747,0.1932556563175228,0.1422752837727387,0.2076259582669966,0.2350028618425667,0.2728603726788263,0.2845108072116103
51,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/9/output_961/pdbs/145.pdb,2.501492969424885,0.2593558520351083,0.3084970327435031,0.2624659066174389,0.2505172604699952,0.2516939620254924,0.2353228708870735,2.441540705866075,0.2150294133218493,0.1345181221169446,0.2283999725861088,0.2931154281809708,0.2241530705250715,0.2543315287078487
52,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/9/output_671/pdbs/362.pdb,2.4726579979201966,0.2537452431905445,0.3280322143624646,0.2669214494249893,0.2715044352871262,0.1969691426652641,0.2646049726226204,2.421640178061836,0.22190614744545,0.1666128584433364,0.23690766486197,0.2845435649692461,0.2623839308568211,0.2161648393119625
53,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/9/output_696/pdbs/198.pdb,2.462453339422217,0.2543771085335876,0.3127034705145805,0.2415582913365029,0.25436862347492,0.2048723860457588,0.2992006991428182,2.384758455191448,0.1972689100063765,0.1430235537063668,0.2754722553992249,0.2807193454676214,0.2037260899966574,0.2400823091364962
54,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/9/output_818/pdbs/554.pdb,2.4399795890667657,0.2489316272400935,0.3192256734365445,0.2486985785075424,0.2331189703878705,0.2412309036715847,0.2769515474330022,2.367805046196584,0.1978954149909605,0.1439839241910875,0.1842724309138732,0.2980335653921379,0.2589747092066817,0.2587192944873071
55,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/9/output_552/pdbs/405.pdb,2.3829894274797963,0.2236422968809794,0.3167542721049701,0.3113146291744005,0.2861965936989816,0.2013030675757093,0.2011857095509084,2.2348519045165687,0.1646186336911946,0.1373186215671728,0.2652723017380933,0.241139458398519,0.236621133731382,0.2569671061320057
56,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/9/output_139/pdbs/90.pdb,2.8842821220952053,0.3615200548694545,0.3147390035453276,0.2391038032122137,0.2476832631198696,0.2838824637081754,0.229330469959741,2.8677099772359247,0.3451104859977529,0.1440183420421221,0.2678978147697373,0.2903747598885861,0.2247955358984737,0.2169318894432028
57,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/9/output_217/pdbs/479.pdb,2.410062477480336,0.2404487980896715,0.3075733954060883,0.2715536048262617,0.2481219847772409,0.2132983705710481,0.2670260398254491,2.3110981320517023,0.1929174083589308,0.1302773654632714,0.2503106553944479,0.3095910719305289,0.2193685448436158,0.2207297278314073
58,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/9/output_80/pdbs/334.pdb,2.38143314797295,0.2209699550510004,0.3068113743517334,0.2832726237856895,0.2339792392883299,0.20847430622326,0.2742738307027206,2.218513376394146,0.1675259929316137,0.1304326353733779,0.2396778576996952,0.263563748365801,0.2879499447696578,0.208808449164846
59,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/9/output_30/pdbs/504.pdb,2.467843568735624,0.2422438181406904,0.3148759641927206,0.2462914188539171,0.2163034776883018,0.3055109069542731,0.2318941965035078,2.34413060966629,0.1834500983693202,0.1518259675232836,0.2679243774018417,0.2525748093857747,0.2212102631309321,0.2582905500814513
60,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/9/output_950/pdbs/84.pdb,2.877309975445185,0.3469490476541581,0.3416565451727023,0.2677104819796667,0.3069459380135179,0.2129897576377303,0.2123538223690851,2.8298761184553123,0.3409944454300245,0.1738853417571519,0.2419158771351771,0.2827285553275471,0.2416903431449763,0.2336652243922994
61,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/9/output_104/pdbs/447.pdb,2.384527632997721,0.2194069559615897,0.3145062800647073,0.2594389297592691,0.2532319439507905,0.2219111520748528,0.2654179742150873,2.2792995536089946,0.1789055456312519,0.152602747415446,0.2051293789634624,0.2489996746876439,0.2300098149363169,0.3158611314125765
62,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/9/output_953/pdbs/589.pdb,2.3366531162913664,0.213540059323656,0.3128138917938499,0.2166576566585365,0.240541308316248,0.3353284542488161,0.2074725807763993,2.222296601954105,0.1655203699124294,0.1360911662505735,0.2183109784716917,0.2645355840334755,0.2438101784412574,0.2733432590535753
63,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/9/output_33/pdbs/465.pdb,2.381884968811669,0.2230538243050237,0.3132502405741966,0.1989319171100078,0.2458679121909786,0.2309826571537088,0.3242175135453046,2.28360748601583,0.1882080413911255,0.1542241697727409,0.2457548549314565,0.2593194261286704,0.2494498539084065,0.2454758650314664
64,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/9/output_82/pdbs/528.pdb,2.4057490700238326,0.2408784199668475,0.3204084422312587,0.1710921245719963,0.2236842327598761,0.2797528195394551,0.3254708231286724,2.2824271799858,0.1808194279463021,0.145714339700638,0.2404944994783051,0.2551838959514713,0.2269006770132458,0.2774209275569778
65,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/9/output_870/pdbs/344.pdb,2.450574235358105,0.2472890165561106,0.3117521212587598,0.2440304475796747,0.2481275110683563,0.3124536487476037,0.1953883926043652,2.391636053898104,0.2099666250768624,0.139307905230123,0.2310991425542059,0.2671147325588323,0.2435777966272358,0.2582083282597259
66,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/9/output_739/pdbs/8.pdb,2.953389146133749,0.3716921176786253,0.3073571927017737,0.1342711709734265,0.4432957099937212,0.1640163202398559,0.2584167987929962,2.8971365903575865,0.3392051013144586,0.1303642622009169,0.085027974390954,0.2066164692932637,0.3152409768365062,0.3931145794792761
67,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/9/output_941/pdbs/224.pdb,2.479657807024328,0.2474735108392728,0.3103907806159207,0.3747385901926868,0.20810082141905,0.1998717050692544,0.2172888833190086,2.409118589960109,0.2076663785997811,0.1332848179797013,0.3560021651078688,0.1854397515699744,0.2196478913888657,0.2389101919332909
68,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/9/output_285/pdbs/611.pdb,2.372340673132961,0.2244629911713513,0.33212674324355,0.2793942582600153,0.2367888310433553,0.2354517947018225,0.2483651159948069,2.246762481684974,0.1737833693262016,0.1618209214463865,0.2432243760601236,0.1877741164561633,0.2959468454380063,0.2730546620457066
69,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/9/output_885/pdbs/122.pdb,2.424644984103114,0.2411601110156582,0.3130840218465094,0.2371195027522659,0.2362086882878671,0.2037731321800678,0.3228986767797991,2.33867532380521,0.1926394732013067,0.1376938496091415,0.2545262184369793,0.2386596833722626,0.2707377753508164,0.2360763228399414
70,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/9/output_32/pdbs/393.pdb,2.3505935504136524,0.2213684284395023,0.3248981251387825,0.2414822130210863,0.3023675628864969,0.2287620704355349,0.2273881536568818,2.1780314463341504,0.1677457514778175,0.1484488639066319,0.2963060957497859,0.218501326741323,0.2524355286029954,0.2327570489058955
71,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/9/output_625/pdbs/536.pdb,2.425054918543053,0.234913181281,0.3226331820269258,0.262541127258643,0.2054250226859433,0.2796517330521326,0.252382117003281,2.308224204134372,0.1879372333218162,0.1643639750769392,0.2284743049084772,0.2074755960623057,0.2711573149252416,0.2928927841039754
72,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/112_synth_2_xray_weights/9/output_541/pdbs/182.pdb,2.406115427620682,0.2290337511967919,0.3190902988680769,0.2611294639390607,0.2705420208749972,0.2513475514398108,0.2169809637461312,2.293066778331861,0.1879342457226458,0.146639577165438,0.2837913118521554,0.2066780266438488,0.3009772540850492,0.2085534074189466
